child	parent	length
n5381	n5383	0.0654
24352	n5381	0.00228
14015	n5381	0.01692
33759	n5388	0.04811
5625	n5392	0.09542
n5445	n5446	0.00982
n5407	n5445	0.01093
23900	n5407	0.09446
39143	n5407	0.1635
n5443	n5445	0.01034
n5432	n5443	0.0137
3615	n5432	0.08972
n5431	n5432	0.00451
22061	n5431	0.07241
n5426	n5431	0.07872
16246	n5426	0.00304
26204	n5426	0.00016
n5442	n5443	0.01925
n5433	n5442	0.02727
20817	n5433	0.00014
29045	n5433	0.01231
n5437	n5442	0.08296
750	n5437	0.00686
n5436	n5437	0.00291
n5435	n5436	0.00893
39588	n5435	0.00351
525	n5435	0.01884
21802	n5436	0.00019
n5531	n5533	0.05225
n5526	n5531	0.04608
11412	n5526	0.08187
n5525	n5526	0.04723
3193	n5525	0.03461
37617	n5525	0.03312
4317	n5531	0.18189
n5564	n5585	0.31799
30348	n5564	0.09705
n5563	n5564	0.03099
23478	n5563	0.07406
n5562	n5563	0.03182
37977	n5562	0.04156
9938	n5562	0.03839
n5759	n5763	0.31218
n5700	n5759	0.09352
n5663	n5700	0.08766
n5661	n5663	0.01077
n5624	n5661	0.09882
n5621	n5624	0.04563
n5619	n5621	0.02115
20820	n5619	0.20074
7680	n5619	0.0659
7173	n5621	0.16251
35869	n5624	0.10218
n5660	n5661	0.02569
n5658	n5660	0.01261
n5640	n5658	0.00918
n5636	n5640	0.00029
n5634	n5636	0.0003
n5633	n5634	0.00016
n5631	n5633	0.00016
n5625	n5631	0.00015
25924	n5625	0.01484
20207	n5625	0.02334
n5629	n5631	0.01447
12523	n5629	0.01372
n5628	n5629	0.01338
n5626	n5628	0.00628
10506	n5626	0.01564
40828	n5626	0.01584
29480	n5628	0.01249
7153	n5633	0.03354
33259	n5634	0.01229
37086	n5636	0.01229
34441	n5640	0.02475
n5656	n5658	0.00764
26885	n5656	0.03385
n5655	n5656	0.00016
n5653	n5655	0.00029
1077	n5653	0.01237
n5652	n5653	0.00014
n5650	n5652	0.00014
n5642	n5650	0.00407
32770	n5642	0.01143
40737	n5642	0.01056
n5649	n5650	0.00016
11605	n5649	0.01554
n5648	n5649	0.00015
7815	n5648	0.01704
20710	n5648	0.02161
710	n5652	0.01235
54	n5655	0.01236
n5659	n5660	0.00605
18036	n5659	0.04452
33940	n5659	0.02611
n5662	n5663	0.03831
29809	n5662	0.00015
39116	n5662	0.01251
n5699	n5700	0.01015
n5698	n5699	0.0425
n5667	n5698	0.01567
n5664	n5667	0.04608
5566	n5664	0.02109
8139	n5664	0.01056
n5666	n5667	0.05061
22684	n5666	0.12193
n5665	n5666	0.03992
34078	n5665	0.03666
40709	n5665	0.08383
n5697	n5698	0.00756
n5693	n5697	0.00529
25189	n5693	0.01305
n5692	n5693	0.01016
n5674	n5692	0.0039
n5673	n5674	0.0001
n5672	n5673	0.00239
11244	n5672	0.01269
n5671	n5672	0.00534
38314	n5671	0.01287
n5670	n5671	0.00874
n5669	n5670	0.00586
n5668	n5669	0.00604
38683	n5668	0.00014
8931	n5668	0.04156
2749	n5669	0.03122
16003	n5670	0.01189
32491	n5673	0.01177
36513	n5674	0.01229
n5691	n5692	0.01712
n5676	n5691	0.01103
20560	n5676	0.00412
n5675	n5676	0.00479
35959	n5675	0.0154
8071	n5675	0.01144
n5690	n5691	0.01558
15167	n5690	0.01231
n5689	n5690	0.00014
n5688	n5689	0.00015
11001	n5688	0.01224
n5687	n5688	0.00015
n5685	n5687	0.01668
n5683	n5685	0.00742
7791	n5683	0.00803
n5682	n5683	0.00606
36431	n5682	0.0123
n5681	n5682	0.00015
n5678	n5681	0.00305
18141	n5678	0.00924
n5677	n5678	0.00617
1142	n5677	0.00305
26123	n5677	0.00925
n5680	n5681	0.00014
34150	n5680	0.00014
n5679	n5680	0.00014
39146	n5679	0.01237
12406	n5679	0.01241
n5684	n5685	0.01282
29230	n5684	0.03095
21735	n5684	0.017
30654	n5687	0.04
20456	n5689	0.00014
n5696	n5697	0.00064
n5695	n5696	0.00132
n5694	n5695	0.02019
19181	n5694	0.07754
3653	n5694	0.02965
9067	n5695	0.01307
527	n5696	0.02641
36823	n5699	0.31779
n5758	n5759	0.03531
n5744	n5758	0.1213
10961	n5744	0.00014
n5743	n5744	0.11327
n5742	n5743	0.00176
n5740	n5742	0.00691
n5727	n5740	0.00014
15358	n5727	0.00015
n5726	n5727	0.00817
n5724	n5726	0.00016
16276	n5724	0.00567
n5723	n5724	0.00015
n5706	n5723	0.00568
36231	n5706	0.00014
6771	n5706	0.0114
n5722	n5723	0.00014
39817	n5722	0.00568
n5721	n5722	0.00015
10596	n5721	0.00567
n5720	n5721	0.00015
8204	n5720	0.00567
n5719	n5720	0.00014
n5710	n5719	0.00015
1338	n5710	0.00852
n5709	n5710	0.00014
n5708	n5709	0.00014
31155	n5708	0.00567
n5707	n5708	0.00016
9893	n5707	0.04519
30255	n5707	0.00559
33926	n5709	0.00567
n5718	n5719	0.0097
n5717	n5718	0.01193
n5716	n5717	0.00014
n5711	n5716	0.00856
37600	n5711	0.00014
12464	n5711	0.01145
n5715	n5716	0.00016
n5714	n5715	0.00015
n5712	n5714	0.0001
14195	n5712	0.01153
13004	n5712	0.01153
n5713	n5714	0.00014
4849	n5713	0.01151
26306	n5713	0.03564
35542	n5715	0.00014
23345	n5717	0.02095
28328	n5718	0.01647
n5725	n5726	0.00571
6940	n5725	0.00015
27293	n5725	0.08542
n5739	n5740	0.00499
n5735	n5739	0.00016
35514	n5735	0.00842
n5734	n5735	0.00014
20101	n5734	0.00564
n5733	n5734	0.00016
n5728	n5733	0.00281
30878	n5728	0.00565
5556	n5728	0.00565
n5732	n5733	0.00014
n5731	n5732	0.00015
15778	n5731	0.00562
n5730	n5731	0.00014
24581	n5730	0.00563
n5729	n5730	0.00015
24356	n5729	0.00846
2283	n5729	0.02869
14369	n5732	0.00562
n5738	n5739	0.00014
11383	n5738	0.00448
n5737	n5738	0.00746
22093	n5737	0.00281
n5736	n5737	0.00014
2939	n5736	0.01913
4552	n5736	0.00565
n5741	n5742	0.06965
2777	n5741	0.00014
27988	n5741	0.00283
14489	n5743	0.00863
n5757	n5758	0.03396
12900	n5757	0.00378
n5756	n5757	0.11127
n5755	n5756	0.00664
n5754	n5755	0.00531
n5753	n5754	0.00014
n5748	n5753	0.00016
n5746	n5748	0.00015
3359	n5746	0.01781
n5745	n5746	0.00285
19421	n5745	0.00883
27846	n5745	0.02359
n5747	n5748	0.00014
3799	n5747	0.00014
8040	n5747	0.02687
n5752	n5753	0.0027
n5750	n5752	0.02069
36558	n5750	0.00604
n5749	n5750	0.00266
16419	n5749	0.02117
2511	n5749	0.02123
28344	n5752	0.0089
7855	n5754	0.00014
25320	n5755	0.0184
14787	n5756	0.00833
n5988	n5989	0.03609
n5772	n5988	0.16555
979	n5772	0.0457
n5771	n5772	0.03643
20970	n5771	0.00014
n5770	n5771	0.00628
19640	n5770	0.00015
n5769	n5770	0.00299
38833	n5769	0.0786
38553	n5769	0.01209
n5987	n5988	0.01267
n5905	n5987	0.06383
36067	n5905	0.06263
n5904	n5905	0.0196
n5878	n5904	0.03244
n5855	n5878	0.04143
n5830	n5855	0.14658
34510	n5830	0.02974
n5829	n5830	0.00014
28246	n5829	0.00637
3427	n5829	0.00014
5634	n5855	0.08014
n5876	n5878	0.13047
n5865	n5876	0.04535
7390	n5865	0.12497
n5864	n5865	0.02041
12562	n5864	0.13734
n5863	n5864	0.0255
n5858	n5863	0.11177
21187	n5858	0.00014
25448	n5858	0.00014
n5861	n5863	0.04619
30809	n5861	0.04126
n5860	n5861	0.02429
27575	n5860	0.00248
39206	n5860	0.00016
n5875	n5876	0.0135
30402	n5875	0.02858
6891	n5875	0.01341
n5903	n5904	0.06501
n5901	n5903	0.04893
n5890	n5901	0.01676
n5889	n5890	0.0056
n5886	n5889	0.00014
n5885	n5886	0.00015
n5883	n5885	0.04049
n5882	n5883	0.00015
4584	n5882	0.01932
n5881	n5882	0.00014
13085	n5881	0.01063
9000	n5881	0.00014
8754	n5883	0.01551
n5884	n5885	0.00504
34465	n5884	0.00509
13217	n5884	0.00815
21567	n5886	0.00014
n5888	n5889	0.00557
38451	n5888	0.00553
n5887	n5888	0.00789
27456	n5887	0.05621
4592	n5887	0.01455
40104	n5890	0.01746
n5899	n5901	0.04385
13513	n5899	0.00904
n5898	n5899	0.00293
3505	n5898	0.00015
n5895	n5898	0.02736
n5892	n5895	0.0001
n5891	n5892	0.01002
32284	n5891	0.00493
1342	n5891	0.00395
8926	n5892	0.01249
n5894	n5895	0.00016
32701	n5894	0.00015
n5893	n5894	0.00016
10291	n5893	0.00847
40208	n5893	0.00209
n5902	n5903	0.07099
15120	n5902	0.0412
38694	n5902	0.02309
n5986	n5987	0.01599
n5952	n5986	0.13882
n5950	n5952	0.01874
n5934	n5950	0.03195
16325	n5934	0.1267
30268	n5934	0.04012
n5945	n5950	0.11529
n5940	n5945	0.00047
39255	n5940	0.02692
28732	n5940	0.04008
25366	n5945	0.01335
n5951	n5952	0.06349
27105	n5951	0.04542
36114	n5951	0.00015
n5961	n5986	0.11037
10935	n5961	0.05527
n5960	n5961	0.01603
36156	n5960	0.07411
n5959	n5960	0.00747
12007	n5959	0.01875
33702	n5959	0.00015
n6639	n6641	0.08464
n6603	n6639	0.08208
n6399	n6603	0.01853
n6065	n6399	0.07549
n6056	n6065	0.01145
n6029	n6056	0.01911
28402	n6029	0.07946
11207	n6029	0.06743
n6055	n6056	0.01734
7409	n6055	0.10035
n6054	n6055	0.01121
n6040	n6054	0.00329
n6037	n6040	0.069
28770	n6037	0.00015
n6036	n6037	0.03715
14651	n6036	0.08302
31050	n6036	0.02199
n6039	n6040	0.00121
17832	n6039	0.00462
5286	n6039	0.00301
n6053	n6054	0.03942
n6041	n6053	0.00356
22431	n6041	0.00613
13473	n6041	0.00955
n6052	n6053	0.03015
7203	n6052	0.03438
n6051	n6052	0.01624
n6046	n6051	0.04253
n6044	n6046	0.008
26076	n6044	0.00938
n6043	n6044	0.00015
18763	n6043	0.00306
n6042	n6043	0.00723
28011	n6042	0.00375
35204	n6042	0.00625
n6045	n6046	0.00014
15068	n6045	0.03513
38152	n6045	0.06993
n6050	n6051	0.00643
24399	n6050	0.00309
n6049	n6050	0.00608
237	n6049	0.00313
13323	n6049	0.00309
n6064	n6065	0.02095
n6061	n6064	0.09409
26620	n6061	0.07351
n6060	n6061	0.05098
n6058	n6060	0.06798
13636	n6058	0.03486
n6057	n6058	0.0049
18730	n6057	0.00864
15178	n6057	0.00517
n6059	n6060	0.07444
34941	n6059	0.04749
13903	n6059	0.00405
n6063	n6064	0.02373
24266	n6063	0.08157
n6062	n6063	0.0154
17510	n6062	0.09841
37743	n6062	0.07
n6397	n6399	0.04322
n6192	n6397	0.0401
11002	n6192	0.01396
n6191	n6192	0.01363
n6168	n6191	0.00525
n6080	n6168	0.04918
n6079	n6080	0.00015
n6074	n6079	0.0372
33270	n6074	0.03255
n6073	n6074	0.06036
22813	n6073	0.00015
n6072	n6073	0.00841
28245	n6072	0.08143
n6071	n6072	0.02947
n6070	n6071	0.00571
30120	n6070	0.01783
13481	n6070	0.02955
24663	n6071	0.00016
n6078	n6079	0.01637
16824	n6078	0.02933
n6077	n6078	0.00326
35042	n6077	0.0057
n6076	n6077	0.00682
19119	n6076	0.01093
n6075	n6076	0.00015
14433	n6075	0.01056
8130	n6075	0.00951
14655	n6080	0.05453
n6167	n6168	0.00196
n6166	n6167	0.00015
n6082	n6166	0.008
40714	n6082	0.00903
n6081	n6082	0.00014
31416	n6081	0.00908
8434	n6081	0.00826
n6165	n6166	0.00015
n6155	n6165	0.00015
n6084	n6155	0.00015
39170	n6084	0.03012
n6083	n6084	0.00015
5414	n6083	0.00886
174	n6083	0.02872
n6154	n6155	0.0001
n6116	n6154	0.0082
n6092	n6116	0.00014
n6091	n6092	0.00011
7180	n6091	0.00538
n6090	n6091	0.00359
n6089	n6090	0.00325
n6087	n6089	0.00015
24621	n6087	0.00837
n6086	n6087	0.00015
14523	n6086	0.00605
n6085	n6086	0.00387
17709	n6085	0.00605
14813	n6085	0.0408
n6088	n6089	0.01627
24035	n6088	0.00601
39284	n6088	0.0069
13656	n6090	0.00904
10042	n6092	0.00455
n6115	n6116	0.00011
n6113	n6115	0.00037
n6111	n6113	0.02584
n6093	n6111	0.00295
8241	n6093	0.00605
36992	n6093	0.00911
n6110	n6111	0.00016
n6108	n6110	0.00016
n6105	n6108	0.00966
n6099	n6105	0.02364
n6097	n6099	0.02812
n6096	n6097	0.028
2691	n6096	0.01676
n6095	n6096	0.01962
25821	n6095	0.01567
n6094	n6095	0.00328
10749	n6094	0.00593
40584	n6094	0.03153
12069	n6097	0.02978
n6098	n6099	0.00015
36110	n6098	0.00351
13783	n6098	0.03396
n6104	n6105	0.00773
17093	n6104	0.01463
n6103	n6104	0.01812
20763	n6103	0.01148
n6102	n6103	0.01688
15642	n6102	0.01078
n6101	n6102	0.00565
21761	n6101	0.01797
5968	n6101	0.00763
n6107	n6108	0.00016
32345	n6107	0.0068
n6106	n6107	0.00453
20209	n6106	0.00457
26548	n6106	0.01145
n6109	n6110	0.00405
24702	n6109	0.02747
9537	n6109	0.01037
n6112	n6113	0.01842
27662	n6112	0.03922
33169	n6112	0.00291
n6114	n6115	0.00299
18092	n6114	0.01523
40286	n6114	0.00909
n6153	n6154	0.00014
n6119	n6153	0.00533
n6117	n6119	0.00528
27321	n6117	0.00669
35804	n6117	0.00904
n6118	n6119	0.00014
12068	n6118	0.01486
8443	n6118	0.01624
n6152	n6153	0.00435
n6147	n6152	0.00231
n6146	n6147	0.00179
14579	n6146	0.0094
n6145	n6146	0.00974
n6144	n6145	0.00477
n6143	n6144	0.00015
n6140	n6143	0.00016
37723	n6140	0.01198
n6139	n6140	0.0001
36270	n6139	0.01506
n6138	n6139	0.00016
37627	n6138	0.01197
n6137	n6138	0.00011
n6136	n6137	0.00015
8201	n6136	0.01194
n6135	n6136	0.00015
n6133	n6135	0.00016
16403	n6133	0.01199
n6132	n6133	0.00014
n6124	n6132	0.01894
16124	n6124	0.01193
n6123	n6124	0.00015
n6122	n6123	0.00617
n6121	n6122	0.00016
32740	n6121	0.00599
n6120	n6121	0.00016
34612	n6120	0.02237
370	n6120	0.02157
13235	n6122	0.00897
29934	n6123	0.012
n6131	n6132	0.00546
n6130	n6131	0.00015
17768	n6130	0.00894
n6129	n6130	0.00015
19723	n6129	0.00895
n6128	n6129	0.00014
n6127	n6128	0.00297
8862	n6127	0.00596
n6126	n6127	0.00015
32200	n6126	0.00595
n6125	n6126	0.00297
37703	n6125	0.00901
23747	n6125	0.00298
25993	n6128	0.01673
36026	n6131	0.00897
n6134	n6135	0.00294
2183	n6134	0.01204
37228	n6134	0.00901
37466	n6137	0.01197
n6142	n6143	0.00883
5313	n6142	0.00015
n6141	n6142	0.01073
23038	n6141	0.0107
6780	n6141	0.02042
34305	n6144	0.09578
2988	n6145	0.00898
9132	n6147	0.01182
n6151	n6152	0.00173
n6149	n6151	0.00841
5244	n6149	0.01074
n6148	n6149	0.00717
2244	n6148	0.00834
32602	n6148	0.00451
n6150	n6151	0.01391
16155	n6150	0.02355
3831	n6150	0.03251
n6163	n6165	0.04653
35741	n6163	0.02861
6489	n6163	0.07877
24781	n6167	0.00908
n6190	n6191	0.02075
n6179	n6190	0.00013
n6177	n6179	0.00015
n6175	n6177	0.00015
n6174	n6175	0.00014
11446	n6174	0.00902
n6173	n6174	0.00014
n6172	n6173	0.00015
4525	n6172	0.00906
n6171	n6172	0.00466
10669	n6171	0.00901
n6169	n6171	0.00028
37784	n6169	0.006
36301	n6169	0.00932
34557	n6173	0.01518
40596	n6175	0.00902
n6176	n6177	0.01219
32275	n6176	0.00601
36046	n6176	0.00607
n6178	n6179	0.00294
9510	n6178	0.00601
9986	n6178	0.003
n6189	n6190	0.00014
n6182	n6189	0.00336
n6181	n6182	0.00918
6784	n6181	0.03866
n6180	n6181	0.03451
17907	n6180	0.0107
29086	n6180	0.03615
37646	n6182	0.00803
n6188	n6189	0.00713
40017	n6188	0.00907
n6187	n6188	0.00016
n6185	n6187	0.00235
18451	n6185	0.00689
n6184	n6185	0.00314
25359	n6184	0.00913
n6183	n6184	0.01184
1066	n6183	0.00766
10502	n6183	0.03492
n6186	n6187	0.0109
33040	n6186	0.01071
21262	n6186	0.04098
n6396	n6397	0.00071
20053	n6396	0.00909
n6395	n6396	0.00894
n6193	n6395	0.00396
19773	n6193	0.01394
3340	n6193	0.02028
n6394	n6395	0.00015
n6393	n6394	0.01184
n6387	n6393	0.02787
n6239	n6387	0.00868
668	n6239	0.00604
n6238	n6239	0.03853
n6237	n6238	0.00333
n6236	n6237	0.0137
26472	n6236	0.06534
n6235	n6236	0.0087
27348	n6235	0.0043
n6234	n6235	0.00119
n6194	n6234	0.00479
29437	n6194	0.04876
4498	n6194	0.00808
n6233	n6234	0.0068
26091	n6233	0.01272
n6232	n6233	0.00015
6127	n6232	0.01213
n6231	n6232	0.00287
n6196	n6231	0.01279
28749	n6196	0.00555
n6195	n6196	0.05999
31333	n6195	0.03131
5652	n6195	0.01025
n6230	n6231	0.01692
n6222	n6230	0.00462
n6199	n6222	0.01309
n6197	n6199	0.0107
29832	n6197	0.03472
13568	n6197	0.02334
n6198	n6199	0.00016
17873	n6198	0.0188
32518	n6198	0.01549
n6221	n6222	0.02142
n6213	n6221	0.00257
10043	n6213	0.00243
n6212	n6213	0.01634
n6210	n6212	0.00054
27729	n6210	0.02619
n6209	n6210	0.02488
30220	n6209	0.00251
n6208	n6209	0.00016
17759	n6208	0.02892
n6207	n6208	0.00015
n6206	n6207	0.00013
n6200	n6206	0.00643
14355	n6200	0.00644
17196	n6200	0.00969
n6205	n6206	0.00016
n6204	n6205	0.00851
n6202	n6204	0.04032
22209	n6202	0.00933
n6201	n6202	0.02389
34709	n6201	0.00622
909	n6201	0.02244
n6203	n6204	0.00299
35164	n6203	0.11183
8727	n6203	0.00015
32206	n6205	0.01294
1011	n6207	0.00014
n6211	n6212	0.02573
22367	n6211	0.01562
32434	n6211	0.00499
n6220	n6221	0.00765
n6219	n6220	0.00472
6099	n6219	0.02797
n6218	n6219	0.00014
n6216	n6218	0.00014
n6215	n6216	0.00016
12238	n6215	0.02092
n6214	n6215	0.00015
27595	n6214	0.01605
1171	n6214	0.05561
36326	n6216	0.00014
n6217	n6218	0.00963
19473	n6217	0.00642
39802	n6217	0.00963
31042	n6220	0.05605
n6229	n6230	0.01967
n6224	n6229	0.00914
40614	n6224	0.0524
n6223	n6224	0.00417
34917	n6223	0.00014
37991	n6223	0.01269
n6228	n6229	0.0245
n6225	n6228	0.01806
20610	n6225	0.00478
36254	n6225	0.00303
n6227	n6228	0.01846
4758	n6227	0.04996
n6226	n6227	0.01177
27871	n6226	0.06435
2945	n6226	0.01649
31436	n6237	0.00302
27675	n6238	0.0181
n6386	n6387	0.003
n6371	n6386	0.00014
n6357	n6371	0.00279
n6241	n6357	0.00393
19941	n6241	0.00919
n6240	n6241	0.00015
37497	n6240	0.00914
8407	n6240	0.01969
n6356	n6357	0.00015
33200	n6356	0.01868
n6355	n6356	0.00015
n6354	n6355	0.00014
21628	n6354	0.01229
n6353	n6354	0.01639
n6351	n6353	0.00012
14657	n6351	0.00915
n6350	n6351	0.00176
n6348	n6350	0.00218
n6323	n6348	0.00014
40546	n6323	0.01498
n6322	n6323	0.00016
n6321	n6322	0.00015
n6320	n6321	0.00016
n6318	n6320	0.00014
n6279	n6318	0.0001
n6248	n6279	0.00249
n6247	n6248	0.00246
35867	n6247	0.00612
n6246	n6247	0.00897
15057	n6246	0.02159
n6245	n6246	0.00016
n6244	n6245	0.00016
n6243	n6244	0.00016
7977	n6243	0.00696
n6242	n6243	0.00231
25530	n6242	0.00615
12701	n6242	0.00232
26809	n6244	0.00922
13753	n6245	0.00611
11560	n6248	0.00883
n6278	n6279	0.00094
n6277	n6278	0.00056
n6249	n6277	0.00463
40675	n6249	0.00932
40722	n6249	0.00608
n6276	n6277	0.00105
n6274	n6276	0.001
22133	n6274	0.01219
n6273	n6274	0.00771
10613	n6273	0.00029
n6272	n6273	0.00016
n6261	n6272	0.00015
n6252	n6261	0.01237
13601	n6252	0.00607
15657	n6252	0.03796
n6260	n6261	0.0208
n6259	n6260	0.00014
n6258	n6259	0.00014
n6253	n6258	0.00919
19461	n6253	0.01552
24501	n6253	0.00926
n6257	n6258	0.00011
n6255	n6257	0.00015
10852	n6255	0.00457
40454	n6255	0.00465
n6256	n6257	0.01277
15307	n6256	0.02058
1936	n6256	0.00705
28948	n6259	0.00917
5667	n6260	0.00919
n6271	n6272	0.00015
n6270	n6271	0.00015
n6269	n6270	0.00015
35975	n6269	0.01121
n6268	n6269	0.00016
n6267	n6268	0.00016
n6266	n6267	0.0021
19021	n6266	0.00918
n6265	n6266	0.00094
n6264	n6265	0.016
n6263	n6264	0.02575
22762	n6263	0.01781
39343	n6263	0.07137
31642	n6264	0.0106
16505	n6265	0.0099
37319	n6267	0.00303
3691	n6268	0.00912
10312	n6270	0.00459
1195	n6271	0.00459
848	n6276	0.00915
15877	n6278	0.00917
n6317	n6318	0.00016
n6281	n6317	0.00237
24018	n6281	0.00609
n6280	n6281	0.00014
30604	n6280	0.00912
25155	n6280	0.00605
n6316	n6317	0.00015
n6314	n6316	0.00011
n6312	n6314	0.015
n6283	n6312	0.00252
25552	n6283	0.00609
n6282	n6283	0.00014
35760	n6282	0.00646
3832	n6282	0.00605
n6311	n6312	0.00015
n6310	n6311	0.00203
n6284	n6310	0.00256
11144	n6284	0.0061
11994	n6284	0.00328
n6309	n6310	0.00563
n6285	n6309	0.00302
15035	n6285	0.00606
13506	n6285	0.00606
n6308	n6309	0.0001
n6286	n6308	0.00302
10711	n6286	0.00605
128	n6286	0.00605
n6307	n6308	0.00017
n6304	n6307	0.02701
n6287	n6304	0.00319
21791	n6287	0.00324
29347	n6287	0.01221
n6303	n6304	0.00016
n6300	n6303	0.00015
n6299	n6300	0.00015
17648	n6299	0.01209
n6298	n6299	0.00014
n6296	n6298	0.00016
36158	n6296	0.00014
n6295	n6296	0.00014
n6289	n6295	0.00298
n6288	n6289	0.0027
39608	n6288	0.00602
7429	n6288	0.00606
22025	n6289	0.00605
n6294	n6295	0.00015
n6292	n6294	0.00769
22026	n6292	0.00906
n6291	n6292	0.00014
23841	n6291	0.00902
8747	n6291	0.03626
n6293	n6294	0.0084
15500	n6293	0.00598
9368	n6293	0.03936
n6297	n6298	0.00296
31689	n6297	0.00905
19452	n6297	0.00604
32980	n6300	0.02128
n6302	n6303	0.0032
40696	n6302	0.01216
n6301	n6302	0.00016
29532	n6301	0.01109
28236	n6301	0.00606
n6306	n6307	0.0044
25264	n6306	0.03342
n6305	n6306	0.00302
10350	n6305	0.00632
13857	n6305	0.00903
9315	n6311	0.01039
n6313	n6314	0.00343
29387	n6313	0.00481
35082	n6313	0.0061
n6315	n6316	0.00242
28778	n6315	0.0061
22908	n6315	0.00912
n6319	n6320	0.00576
40339	n6319	0.00014
13632	n6319	0.00607
10554	n6321	0.05062
12856	n6322	0.00912
n6347	n6348	0.00048
n6345	n6347	0.00147
n6329	n6345	0.00014
35408	n6329	0.00934
n6328	n6329	0.00243
574	n6328	0.00917
n6327	n6328	0.00014
29131	n6327	0.00605
18368	n6327	0.00606
n6343	n6345	0.00469
n6341	n6343	0.00901
28350	n6341	0.01231
n6340	n6341	0.00015
31076	n6340	0.006
n6339	n6340	0.01472
n6332	n6339	0.00014
n6330	n6332	0.00014
36224	n6330	0.00913
32253	n6330	0.06957
n6331	n6332	0.00481
15506	n6331	0.0024
15864	n6331	0.00458
n6338	n6339	0.00014
n6334	n6338	0.00658
15108	n6334	0.0279
n6333	n6334	0.00791
11878	n6333	0.01227
12024	n6333	0.02412
n6337	n6338	0.00016
n6336	n6337	0.0043
n6335	n6336	0.00058
1957	n6335	0.0123
3825	n6335	0.00405
12006	n6336	0.01763
23797	n6337	0.02745
n6342	n6343	0.00014
29905	n6342	0.01233
39239	n6342	0.00607
n6346	n6347	0.00283
22239	n6346	0.00611
12403	n6346	0.01233
n6349	n6350	0.00245
18213	n6349	0.00608
33543	n6349	0.00611
n6352	n6353	0.00251
18209	n6352	0.01263
25830	n6352	0.00304
36890	n6355	0.00014
n6370	n6371	0.00016
n6366	n6370	0.00374
n6363	n6366	0.00587
n6359	n6363	0.00323
7599	n6359	0.00911
n6358	n6359	0.00016
34490	n6358	0.00912
4967	n6358	0.01141
n6362	n6363	0.00016
n6360	n6362	0.00498
27692	n6360	0.05348
9848	n6360	0.00802
n6361	n6362	0.01035
92	n6361	0.06541
25968	n6361	0.04212
n6365	n6366	0.00301
17099	n6365	0.00607
n6364	n6365	0.00299
5002	n6364	0.01536
5752	n6364	0.00917
n6369	n6370	0.00651
n6368	n6369	0.00217
22265	n6368	0.00016
n6367	n6368	0.00469
24431	n6367	0.01507
8213	n6367	0.0093
14033	n6369	0.00014
n6385	n6386	0.00282
n6384	n6385	0.00313
n6377	n6384	0.00014
n6372	n6377	0.00282
16889	n6372	0.00461
13817	n6372	0.00861
n6376	n6377	0.00015
26143	n6376	0.00457
n6375	n6376	0.00014
n6374	n6375	0.00015
n6373	n6374	0.00015
25017	n6373	0.00687
17867	n6373	0.02018
34395	n6374	0.00922
29273	n6375	0.00723
n6383	n6384	0.00015
n6382	n6383	0.00014
24423	n6382	0.0121
n6381	n6382	0.00015
n6378	n6381	0.00446
15414	n6378	0.01153
6843	n6378	0.00822
n6380	n6381	0.00838
14456	n6380	0.00903
n6379	n6380	0.00014
17976	n6379	0.01208
40619	n6379	0.01692
31730	n6383	0.00908
31358	n6385	0.00608
n6392	n6393	0.00944
n6388	n6392	0.00016
37245	n6388	0.00718
33092	n6388	0.0282
n6391	n6392	0.00288
n6390	n6391	0.00014
27706	n6390	0.00905
n6389	n6390	0.00301
12622	n6389	0.01213
38052	n6389	0.00606
12402	n6391	0.00907
34070	n6394	0.05307
n6601	n6603	0.04424
n6402	n6601	0.03919
23009	n6402	0.0181
n6401	n6402	0.00015
29701	n6401	0.00014
25695	n6401	0.00302
n6597	n6601	0.04173
5800	n6597	0.26805
n6594	n6597	0.058
28335	n6594	0.0189
n6593	n6594	0.00902
12923	n6593	0.0409
n6592	n6593	0.00922
n6581	n6592	0.01488
20001	n6581	0.01488
n6580	n6581	0.0171
n6576	n6580	0.0211
n6565	n6576	0.01543
n6563	n6565	0.00655
n6561	n6563	0.01529
n6560	n6561	0.0073
n6557	n6560	0.00341
n6556	n6557	0.00015
14212	n6556	0.02011
n6555	n6556	0.00016
33234	n6555	0.01587
n6554	n6555	0.00015
n6553	n6554	0.06673
19632	n6553	0.01688
31158	n6553	0.00911
25075	n6554	0.00947
4057	n6557	0.0384
n6559	n6560	0.00544
6294	n6559	0.03654
n6558	n6559	0.00542
11165	n6558	0.00652
21592	n6558	0.01332
6069	n6561	0.01214
n6562	n6563	0.02241
2203	n6562	0.01295
39651	n6562	0.01947
n6564	n6565	0.00014
22455	n6564	0.01391
6593	n6564	0.01605
n6575	n6576	0.04054
n6573	n6575	0.02946
n6572	n6573	0.01009
32632	n6572	0.02626
n6571	n6572	0.01044
4489	n6571	0.01158
n6570	n6571	0.00344
12261	n6570	0.01159
n6569	n6570	0.00436
2778	n6569	0.00613
n6568	n6569	0.0055
n6566	n6568	0.01525
25905	n6566	0.02749
12354	n6566	0.02254
n6567	n6568	0.02371
10727	n6567	0.00014
30190	n6567	0.06122
13892	n6573	0.01824
n6574	n6575	0.01405
19602	n6574	0.01318
4968	n6574	0.00015
n6579	n6580	0.05478
8262	n6579	0.01759
n6578	n6579	0.04405
4662	n6578	0.00014
n6577	n6578	0.03211
16555	n6577	0.00014
