child	parent	length
n7284	n7481	0.01769
n7277	n7284	0.00853
n7274	n7277	0.00029
n7272	n7274	0.00521
22383	n7272	0.01837
n7271	n7272	0.00521
n7252	n7271	0.00475
n7250	n7252	0.00014
n7247	n7250	0.00014
n7246	n7247	0.00294
28201	n7246	0.00885
n7245	n7246	0.00014
19477	n7245	0.00589
25336	n7245	0.00293
27509	n7247	0.00588
n7249	n7250	0.00014
28125	n7249	0.00587
4740	n7249	0.00603
n7251	n7252	0.0059
21008	n7251	0.00291
11185	n7251	0.01782
n7269	n7271	0.0003
n7255	n7269	0.04039
27407	n7255	0.04862
n7254	n7255	0.01392
14249	n7254	0.00014
29949	n7254	0.00293
39628	n7269	0.05395
25747	n7274	0.00886
n7276	n7277	0.00577
3526	n7276	0.04368
40685	n7276	0.00899
n7283	n7284	0.00713
n7278	n7283	0.02537
30363	n7278	0.01106
31790	n7278	0.08841
n7279	n7283	0.03586
11148	n7279	0.00855
29804	n7279	0.00322
n7480	n7481	0.00569
n7400	n7480	0.00014
n7396	n7400	0.00782
n7390	n7396	0.01073
n7288	n7390	0.01711
143	n7288	0.02077
n7287	n7288	0.06919
22695	n7287	0.04028
n7286	n7287	0.00338
18291	n7286	0.02211
6889	n7286	0.05527
n7389	n7390	0.00408
n7387	n7389	0.00701
n7373	n7387	0.01061
n7308	n7373	0.00015
n7291	n7308	0.00377
13177	n7291	0.02023
n7290	n7291	0.01874
5133	n7290	0.01589
n7289	n7290	0.01899
14235	n7289	0.01124
22476	n7289	0.04365
n7306	n7308	0.00192
16498	n7306	0.03487
n7305	n7306	0.00223
n7296	n7305	0.00277
38141	n7296	0.00876
n7295	n7296	0.00015
35232	n7295	0.00565
32336	n7295	0.01428
n7304	n7305	0.01168
40793	n7304	0.00898
n7302	n7304	0.00373
n7300	n7302	0.00837
33199	n7300	0.03217
24270	n7300	0.01131
20698	n7302	0.00014
n7372	n7373	0.01793
n7309	n7372	0.00307
3616	n7309	0.0056
35179	n7309	0.00559
n7371	n7372	0.00016
n7317	n7371	0.00243
11623	n7317	0.00563
n7313	n7317	0.00586
33895	n7313	0.00015
10463	n7313	0.00283
n7368	n7371	0.00468
n7353	n7368	0.01543
n7337	n7353	0.00012
n7335	n7337	0.00012
33568	n7335	0.0113
n7333	n7335	0.00284
32282	n7333	0.01713
n7330	n7333	0.00598
26463	n7330	0.00857
n7327	n7330	0.03344
38178	n7327	0.03062
7464	n7327	0.03741
21400	n7337	0.00014
n7350	n7353	0.00991
n7338	n7350	0.00603
1833	n7338	0.00852
20861	n7338	0.00912
n7349	n7350	0.00013
40121	n7349	0.00438
n7348	n7349	0.00016
20575	n7348	0.00014
n7346	n7348	0.0023
24699	n7346	0.00435
n7345	n7346	0.00015
8284	n7345	0.00436
n7344	n7345	0.00014
n7343	n7344	0.00015
n7342	n7343	0.00015
n7340	n7342	0.00015
30178	n7340	0.01463
7482	n7340	0.00845
n7341	n7342	0.00282
23984	n7341	0.03199
19745	n7341	0.00564
14296	n7343	0.00848
5853	n7344	0.00844
n7367	n7368	0.01028
n7361	n7367	0.00991
36630	n7361	0.01239
n7360	n7361	0.01694
22386	n7360	0.01535
40398	n7360	0.00438
n7366	n7367	0.00016
23763	n7366	0.00282
n7365	n7366	0.00315
14004	n7365	0.00849
n7364	n7365	0.0001
n7362	n7364	0.00283
35051	n7362	0.00852
962	n7362	0.00281
n7363	n7364	0.00011
4408	n7363	0.00014
26003	n7363	0.0114
n7386	n7387	0.01925
32983	n7386	0.01137
n7384	n7386	0.00328
n7377	n7384	0.04975
14035	n7377	0.01127
28202	n7377	0.0997
16489	n7384	0.0542
25053	n7389	0.00612
n7395	n7396	0.00597
n7394	n7395	0.00015
n7391	n7394	0.01445
20128	n7391	0.0029
23379	n7391	0.00014
33327	n7394	0.00303
11360	n7395	0.00879
n7399	n7400	0.00405
35131	n7399	0.01594
14847	n7399	0.01514
n7478	n7480	0.01642
n7457	n7478	0.00015
n7433	n7457	0.00197
n7406	n7433	0.00893
n7402	n7406	0.00222
953	n7402	0.0045
n7401	n7402	0.00016
3102	n7401	0.01165
39195	n7401	0.00014
n7405	n7406	0.00717
29611	n7405	0.00014
n7404	n7405	0.05292
2365	n7404	0.07189
n7403	n7404	0.02799
39792	n7403	0.0281
35594	n7403	0.04171
n7431	n7433	0.03592
n7429	n7431	0.02781
n7417	n7429	0.00015
n7409	n7417	0.01639
n7408	n7409	0.01441
2369	n7408	0.05385
n7407	n7408	0.01239
27763	n7407	0.03481
39681	n7407	0.03659
23784	n7409	0.00014
n7416	n7417	0.04988
n7414	n7416	0.00293
3881	n7414	0.00576
n7412	n7414	0.0031
35152	n7412	0.00574
n7411	n7412	0.01223
21469	n7411	0.00582
7905	n7411	0.00028
n7415	n7416	0.009
30783	n7415	0.04588
18044	n7415	0.04238
n7427	n7429	0.0114
6688	n7427	0.02109
n7426	n7427	0.10863
6854	n7426	0.04977
28735	n7426	0.02413
n7430	n7431	0.01427
28520	n7430	0.0029
350	n7430	0.00287
n7456	n7457	0.02339
n7436	n7456	0.03338
n7434	n7436	0.01175
18171	n7434	0.02062
35533	n7434	0.00014
n7435	n7436	0.00015
30684	n7435	0.00293
38583	n7435	0.03433
29055	n7456	0.10308
n7476	n7478	0.04376
16332	n7476	0.01892
24095	n7476	0.01238
2366	n7484	0.03956
38795	n7492	0.04889
n7782	n7783	0.07558
n7719	n7782	0.01743
n7717	n7719	0.01533
n7667	n7717	0.01072
n7562	n7667	0.02765
12618	n7562	0.02434
n7561	n7562	0.00871
9389	n7561	0.00016
n7560	n7561	0.00504
12643	n7560	0.02817
n7559	n7560	0.00806
n7539	n7559	0.00737
n7537	n7539	0.00014
n7536	n7537	0.00015
15695	n7536	0.01203
n7535	n7536	0.00011
n7533	n7535	0.00015
n7530	n7533	0.00016
n7529	n7530	0.00015
n7525	n7529	0.00014
n7523	n7525	0.00835
3109	n7523	0.01514
29803	n7523	0.01703
n7524	n7525	0.00341
16473	n7524	0.0121
38817	n7524	0.02668
n7528	n7529	0.01177
n7527	n7528	0.00015
33258	n7527	0.00593
n7526	n7527	0.00016
37424	n7526	0.00301
25840	n7526	0.04035
20741	n7528	0.00302
502	n7530	0.00306
n7532	n7533	0.00296
19467	n7532	0.00903
32801	n7532	0.02418
n7534	n7535	0.02118
38509	n7534	0.00257
29413	n7534	0.07133
18785	n7537	0.00014
n7538	n7539	0.01083
22780	n7538	0.0205
6722	n7538	0.05061
n7557	n7559	0.03452
15526	n7557	0.01814
n7556	n7557	0.00015
n7555	n7556	0.00011
n7551	n7555	0.00352
n7540	n7551	0.00896
14906	n7540	0.02142
20638	n7540	0.00296
n7550	n7551	0.00014
n7544	n7550	0.00322
n7542	n7544	0.00015
22407	n7542	0.00598
8913	n7542	0.01807
n7543	n7544	0.03248
30130	n7543	0.02894
40664	n7543	0.02283
n7548	n7550	0.00759
33008	n7548	0.01201
15094	n7548	0.00745
n7554	n7555	0.00012
40437	n7554	0.01201
n7553	n7554	0.00016
14159	n7553	0.00521
34591	n7553	0.01521
14720	n7556	0.00014
n7663	n7667	0.01552
n7629	n7663	0.00354
n7568	n7629	0.00316
14542	n7568	0.00896
n7566	n7568	0.00633
n7563	n7566	0.00835
185	n7563	0.00299
5264	n7563	0.0091
n7565	n7566	0.00014
28386	n7565	0.00596
n7564	n7565	0.00016
20614	n7564	0.01038
28656	n7564	0.00586
n7628	n7629	0.00015
n7594	n7628	0.0087
28459	n7594	0.01209
n7593	n7594	0.00871
n7580	n7593	0.00999
n7577	n7580	0.00016
29537	n7577	0.01504
n7576	n7577	0.00015
n7575	n7576	0.00015
n7569	n7575	0.00298
21519	n7569	0.00897
34474	n7569	0.00897
n7574	n7575	0.00015
37860	n7574	0.02519
n7573	n7574	0.00748
n7571	n7573	0.01231
388	n7571	0.01485
13240	n7571	0.01794
n7572	n7573	0.00243
3373	n7572	0.00016
38797	n7572	0.01833
31486	n7576	0.00014
n7579	n7580	0.0001
n7578	n7579	0.0089
2543	n7578	0.02443
9886	n7578	0.01844
6196	n7579	0.03428
n7592	n7593	0.00016
n7590	n7592	0.00014
n7589	n7590	0.00014
n7588	n7589	0.00014
n7587	n7588	0.00015
n7581	n7587	0.00016
2428	n7581	0.01197
13694	n7581	0.01575
n7586	n7587	0.00014
n7585	n7586	0.00014
n7583	n7585	0.00484
5970	n7583	0.00678
n7582	n7583	0.01383
22536	n7582	0.01096
4746	n7582	0.01503
n7584	n7585	0.00578
30669	n7584	0.02115
31189	n7584	0.00895
9760	n7586	0.01426
18286	n7588	0.01506
11936	n7589	0.00014
27194	n7590	0.01194
n7591	n7592	0.0076
15416	n7591	0.05037
5609	n7591	0.00278
n7625	n7628	0.00027
n7622	n7625	0.01509
29118	n7622	0.01193
n7621	n7622	0.00063
n7618	n7621	0.00016
22426	n7618	0.00921
n7617	n7618	0.0046
n7616	n7617	0.00354
n7595	n7616	0.04318
23575	n7595	0.06832
33516	n7595	0.00971
n7615	n7616	0.00769
n7599	n7615	0.00562
n7598	n7599	0.01148
942	n7598	0.00014
n7597	n7598	0.0114
19896	n7597	0.00899
4899	n7597	0.09121
36996	n7599	0.00598
n7613	n7615	0.0003
n7600	n7613	0.00597
21453	n7600	0.00599
17859	n7600	0.009
n7612	n7613	0.00015
n7610	n7612	0.00014
n7606	n7610	0.00014
n7602	n7606	0.00029
2814	n7602	0.00893
22493	n7602	0.027
n7605	n7606	0.0075
11715	n7605	0.02022
32887	n7605	0.00338
21150	n7610	0.02788
n7611	n7612	0.00298
39089	n7611	0.00596
6382	n7611	0.00596
18926	n7617	0.01338
n7619	n7621	0.01197
2765	n7619	0.00597
2771	n7619	0.01205
3138	n7625	0.01496
n7662	n7663	0.0076
n7641	n7662	0.00303
n7630	n7641	0.00277
10947	n7630	0.03331
7858	n7630	0.00915
n7640	n7641	0.00015
35591	n7640	0.01199
n7639	n7640	0.00357
n7631	n7639	0.003
10298	n7631	0.009
37465	n7631	0.00298
n7637	n7639	0.00481
113	n7637	0.01425
n7636	n7637	0.02332
4227	n7636	0.0289
n7635	n7636	0.02621
26570	n7635	0.20862
40433	n7635	0.00014
n7661	n7662	0.00015
n7657	n7661	0.00045
12383	n7657	0.01198
n7654	n7657	0.00043
18581	n7654	0.01199
n7653	n7654	0.00348
n7649	n7653	0.0078
n7647	n7649	0.00031
n7645	n7647	0.00014
33970	n7645	0.02077
n7643	n7645	0.01028
29469	n7643	0.00601
40744	n7643	0.00602
n7646	n7647	0.00325
19719	n7646	0.00658
27652	n7646	0.00598
2883	n7649	0.00897
n7651	n7653	0.00624
16027	n7651	0.01155
18736	n7651	0.01278
25380	n7661	0.01538
n7716	n7717	0.01848
n7696	n7716	0.01217
n7685	n7696	0.00045
20186	n7685	0.01324
n7684	n7685	0.01653
2311	n7684	0.06258
37547	n7684	0.0587
n7695	n7696	0.00431
n7691	n7695	0.02913
5736	n7691	0.00015
n7690	n7691	0.04582
n7688	n7690	0.00464
25936	n7688	0.00015
29935	n7688	0.03438
n7689	n7690	0.01935
26380	n7689	0.0183
21419	n7689	0.06034
n7694	n7695	0.01645
39271	n7694	0.01233
n7693	n7694	0.00358
20666	n7693	0.01062
n7692	n7693	0.02979
4788	n7692	0.0063
7090	n7692	0.01637
n7715	n7716	0.01206
39624	n7715	0.0479
n7714	n7715	0.02415
17699	n7714	0.01983
n7709	n7714	0.03408
n7705	n7709	0.00014
n7700	n7705	0.00297
n7698	n7700	0.00015
n7697	n7698	0.00016
20203	n7697	0.01201
27314	n7697	0.01189
25623	n7698	0.02787
n7699	n7700	0.00286
26655	n7699	0.00911
11894	n7699	0.04639
n7704	n7705	0.01006
4695	n7704	0.0217
n7703	n7704	0.02889
7380	n7703	0.04328
n7702	n7703	0.00676
14934	n7702	0.00014
17168	n7702	0.01072
n7708	n7709	0.00014
34290	n7708	0.01502
n7707	n7708	0.00014
33986	n7707	0.01194
8900	n7707	0.01174
28039	n7719	0.04203
n7781	n7782	0.00015
n7731	n7781	0.02082
n7727	n7731	0.03934
n7724	n7727	0.04818
33812	n7724	0.03365
n7723	n7724	0.00015
11350	n7723	0.00595
38182	n7723	0.00954
26932	n7727	0.11755
n7728	n7731	0.04311
1108	n7728	0.00818
12364	n7728	0.02834
n7780	n7781	0.00076
n7768	n7780	0.02184
n7741	n7768	0.02798
n7739	n7741	0.02698
35660	n7739	0.00908
n7738	n7739	0.00016
n7735	n7738	0.00014
29183	n7735	0.00905
n7734	n7735	0.0201
n7733	n7734	0.02568
17609	n7733	0.0092
n7732	n7733	0.0158
13354	n7732	0.00014
31203	n7732	0.03015
28223	n7734	0.02138
n7737	n7738	0.02079
38867	n7737	0.04775
n7736	n7737	0.00014
3053	n7736	0.00014
6538	n7736	0.00012
n7740	n7741	0.05937
33217	n7740	0.04195
3471	n7740	0.01511
n7767	n7768	0.0214
n7747	n7767	0.06302
36233	n7747	0.01323
4957	n7747	0.02796
n7766	n7767	0.01766
n7749	n7766	0.06182
29433	n7749	0.01555
36292	n7749	0.09338
n7764	n7766	0.03065
n7754	n7764	0.01959
n7750	n7754	0.02177
13018	n7750	0.00923
40538	n7750	0.00015
n7752	n7754	0.00028
n7751	n7752	0.01546
25066	n7751	0.00305
6421	n7751	0.00305
32626	n7752	0.00639
n7763	n7764	0.02378
n7759	n7763	0.00015
39777	n7759	0.01574
n7757	n7759	0.03127
33528	n7757	0.00788
n7756	n7757	0.00744
28901	n7756	0.03601
36833	n7756	0.02467
n7761	n7763	0.06689
21795	n7761	0.00413
31910	n7761	0.0065
n7776	n7780	0.04823
n7771	n7776	0.009
n7770	n7771	0.02189
35059	n7770	0.00014
n7769	n7770	0.01886
13122	n7769	0.00014
7609	n7769	0.01239
8855	n7771	0.04068
n7775	n7776	0.00748
38383	n7775	0.00775
n7774	n7775	0.00661
n7773	n7774	0.00266
2864	n7773	0.00316
n7772	n7773	0.02149
11784	n7772	0.00016
29303	n7772	0.01892
27590	n7774	0.00752
n8274	n8279	0.02683
n8226	n8274	0.00714
n7850	n8226	0.0261
n7849	n7850	0.01211
n7847	n7849	0.00423
12328	n7847	0.00371
n7846	n7847	0.01563
n7839	n7846	0.01798
n7820	n7839	0.00339
166	n7820	0.01235
n7819	n7820	0.00016
n7807	n7819	0.00851
39445	n7807	0.02081
n7806	n7807	0.00039
n7789	n7806	0.00268
38828	n7789	0.03727
25402	n7789	0.02279
n7805	n7806	0.00298
n7804	n7805	0.00269
n7790	n7804	0.00392
17570	n7790	0.04718
25556	n7790	0.00939
n7803	n7804	0.00015
n7798	n7803	0.00014
n7797	n7798	0.00014
n7791	n7797	0.00303
34806	n7791	0.01242
4137	n7791	0.00929
n7795	n7797	0.00028
n7793	n7795	0.00553
26144	n7793	0.00911
10178	n7793	0.00816
n7794	n7795	0.00682
22812	n7794	0.0214
26349	n7794	0.03093
35981	n7798	0.0219
n7802	n7803	0.00329
n7801	n7802	0.00014
16713	n7801	0.00931
n7800	n7801	0.09296
30806	n7800	0.01513
n7799	n7800	0.00014
2768	n7799	0.03044
16977	n7799	0.00014
12433	n7802	0.00925
30606	n7805	0.0095
n7818	n7819	0.00015
n7815	n7818	0.00015
n7812	n7815	0.00015
n7811	n7812	0.00015
n7809	n7811	0.00469
15602	n7809	0.01183
n7808	n7809	0.00842
16888	n7808	0.01545
12659	n7808	0.00014
13176	n7811	0.00014
260	n7812	0.01863
n7814	n7815	0.0035
24487	n7814	0.01177
n7813	n7814	0.00304
32857	n7813	0.00975
33420	n7813	0.01486
n7817	n7818	0.00015
35828	n7817	0.00705
n7816	n7817	0.00232
24720	n7816	0.00927
6638	n7816	0.00234
n7838	n7839	0.02233
n7835	n7838	0.00014
n7833	n7835	0.02026
n7832	n7833	0.00838
406	n7832	0.01236
n7831	n7832	0.00268
n7822	n7831	0.00331
27962	n7822	0.02481
n7821	n7822	0.01507
17222	n7821	0.0448
23331	n7821	0.01621
n7830	n7831	0.00015
n7823	n7830	0.00014
23399	n7823	0
35608	n7823	0
n7829	n7830	0.00015
n7825	n7829	0.00011
n7824	n7825	0.01232
17984	n7824	0.00611
36155	n7824	0.00613
4853	n7825	0.01233
n7828	n7829	0.00931
712	n7828	0.01858
n7827	n7828	0.00015
17521	n7827	0.00612
n7826	n7827	0.00015
9752	n7826	0.01935
24214	n7826	0.00922
3738	n7833	0.00306
1067	n7835	0.00243
27317	n7838	0.12172
n7845	n7846	0.01925
n7841	n7845	0.08047
3114	n7841	0.00848
32249	n7841	0.01946
n7844	n7845	0.01169
n7843	n7844	0.02097
4540	n7843	0.06938
n7842	n7843	0.03991
14665	n7842	0.03244
13301	n7842	0.02927
35516	n7844	0.08174
17039	n7849	0.01891
15624	n7850	0.00014
n8225	n8226	0.02129
n8186	n8225	0.12844
n8175	n8186	0.02723
n8108	n8175	0.00758
n7890	n8108	0.04261
6308	n7890	0.03031
n7883	n7890	0.01158
28906	n7883	0.01603
n7880	n7883	0.00045
13700	n7880	0.00014
n7879	n7880	0.00014
n7870	n7879	0.02409
n7868	n7870	0.01405
n7867	n7868	0.00016
16512	n7867	0.01389
28775	n7867	0.00939
28318	n7868	0.00311
n7869	n7870	0.02625
14576	n7869	0.02152
642	n7869	0.0713
n7878	n7879	0.00617
n7875	n7878	0.00626
20973	n7875	0.00321
8165	n7875	0.04223
n7877	n7878	0.00446
16043	n7877	0.01826
17244	n7877	0.01466
n7931	n8108	0.07378
38834	n7931	0.0126
25387	n7931	0.03326
n8174	n8175	0.0113
n8173	n8174	0.00782
n8169	n8173	0.04558
n8161	n8169	0.00015
n8155	n8161	0.00014
17287	n8155	0.00014
n8153	n8155	0.00642
340	n8153	0.00946
40352	n8153	0.00629
n8160	n8161	0.00014
25242	n8160	0.15443
n8159	n8160	0.01242
33407	n8159	0.01248
37452	n8159	0.01914
n8166	n8169	0.01449
n8165	n8166	0.00015
22971	n8165	0.00014
n8164	n8165	0.00748
3676	n8164	0.02636
27168	n8164	0.00867
7283	n8166	0.01813
n8171	n8173	0.03889
22049	n8171	0
6140	n8171	0
35530	n8174	0.01762
n8182	n8186	0.10443
25391	n8182	0.04966
8096	n8182	0.01523
n8223	n8225	0.15051
16366	n8223	0.07226
n8222	n8223	0.02416
n8220	n8222	0.04001
n8219	n8220	0.02166
n8211	n8219	0.10145
26490	n8211	0.03107
37813	n8211	0.01183
n8218	n8219	0.00961
n8213	n8218	0.00631
n8212	n8213	0.00015
40674	n8212	0.0329
38392	n8212	0.00014
30719	n8213	0.05104
n8217	n8218	0.0019
10103	n8217	0.04745
n8216	n8217	0.00108
33093	n8216	0.01201
n8215	n8216	0.00014
n8214	n8215	0.00015
29330	n8214	0.0121
3755	n8214	0.01257
36435	n8215	0.00014
14525	n8220	0.04949
20935	n8222	0.06376
n8272	n8274	0.09465
n8270	n8272	0.01829
36178	n8270	0.04198
n8269	n8270	0.04478
32867	n8269	0.13467
n8268	n8269	0.04387
227	n8268	0.05065
n8267	n8268	0.01468
n8250	n8267	0.03276
13282	n8250	0.03545
n8249	n8250	0.00015
n8248	n8249	0.00014
n8247	n8248	0.00015
n8244	n8247	0.00014
12478	n8244	0.00995
22330	n8244	0.00014
n8246	n8247	0.01218
10986	n8246	0.03755
n8245	n8246	0.00014
33466	n8245	0.00929
5687	n8245	0.01236
1572	n8248	0.00014
26767	n8249	0.01239
n8266	n8267	0.00707
n8258	n8266	0.02077
n8253	n8258	0.00454
n8251	n8253	0.01712
3493	n8251	0.00617
12821	n8251	0.0125
n8252	n8253	0.00735
8881	n8252	0.07451
4717	n8252	0.03483
n8257	n8258	0.00883
14270	n8257	0.02612
n8256	n8257	0.00015
n8254	n8256	0.00015
25094	n8254	0.0293
34868	n8254	0.01231
n8255	n8256	0.00712
13802	n8255	0.00617
19425	n8255	0.00796
n8265	n8266	0.01315
15138	n8265	0.01562
n8264	n8265	0.02161
n8263	n8264	0.01871
19432	n8263	0.00607
n8262	n8263	0.00014
6564	n8262	0.02503
n8261	n8262	0.00016
23657	n8261	0.01876
n8260	n8261	0.00584
n8259	n8260	0.002
2182	n8259	0.05262
30389	n8259	0.0296
15251	n8260	0.01243
10160	n8264	0.01177
15315	n8272	0.04785
n8883	n8884	0.02902
n8736	n8883	0.00065
16766	n8736	0.1139
n8735	n8736	0.02035
5276	n8735	0.24411
6530	n8735	0.19017
n8881	n8883	0.01874
21202	n8881	0.02033
n8880	n8881	0.00014
n8747	n8880	0.0075
35952	n8747	0.03359
28199	n8747	0.03247
n8879	n8880	0.00012
n8832	n8879	0.0001
28636	n8832	0.02128
n8830	n8832	0.01936
n8751	n8830	0.00756
6120	n8751	0.009
n8750	n8751	0.00329
19023	n8750	0.01984
33024	n8750	0.0082
n8829	n8830	0.00012
16139	n8829	0.10344
n8828	n8829	0.00015
n8780	n8828	0.00044
n8778	n8780	0.00014
n8773	n8778	0.00057
n8765	n8773	0.00316
37113	n8765	0.0245
37292	n8765	0.00894
1118	n8773	0.01335
364	n8778	0.01208
15546	n8780	0.01207
n8799	n8828	0.06404
n8797	n8799	0.01699
8889	n8797	0.09882
n8795	n8797	0.03783
18381	n8795	0.03521
26437	n8795	0.01299
30517	n8799	0.03984
n8877	n8879	0.00737
n8864	n8877	0.00014
14275	n8864	0.03898
28359	n8864	0.01827
n8872	n8877	0.00126
n8870	n8872	0.0011
35752	n8870	0.02573
n8869	n8870	0.00014
28321	n8869	0.00228
5188	n8869	0.00936
18684	n8872	0.01191
