child	parent	length
n20042	n20038	0.03015
4369	n20042	0.00369
34303	n20042	0.0183
n20050	n20037	0.02166
23939	n20050	0.03646
n20052	n20050	0.0072
20267	n20052	0.01014
n20056	n20052	0.00272
14991	n20056	0.01151
19984	n20056	0.01261
6922	n20036	0.01679
n20069	n20035	0.01357
n20092	n20069	0.01854
3071	n20092	0.0239
22757	n20092	0.00454
n20100	n20069	0.01459
10641	n20100	0.03066
20905	n20100	0.0214
n20122	n20022	0.00014
n20123	n20122	0.00644
n20127	n20123	0.01964
727	n20127	0.03433
10374	n20127	0.01722
13543	n20123	0.03253
n20168	n20122	0.05221
21888	n20168	0.00773
n20176	n20168	0.00213
n20177	n20176	0.00164
n20178	n20177	0.00014
n20179	n20178	0.00015
37640	n20179	0.03234
n20186	n20179	0.00029
n20191	n20186	0.02097
33058	n20191	0.01563
39263	n20191	0.05466
n20208	n20186	0.01419
n20221	n20208	0.08389
n20222	n20221	0.01837
n20225	n20222	0.01167
22333	n20225	0.06868
n20246	n20225	0.02422
18902	n20246	0.03425
n20253	n20246	0.04487
10529	n20253	0.08349
5243	n20253	0.02693
25854	n20222	0.03559
20450	n20221	0.06494
n20272	n20208	0.01022
n20273	n20272	0.00014
3475	n20273	0.01729
13531	n20273	0.03878
n20289	n20272	0.01059
32371	n20289	0.0331
n20304	n20289	0.01534
n20305	n20304	0.00011
n20307	n20305	0.00028
n20308	n20307	0.01359
n20309	n20308	0.02341
n20310	n20309	0.03922
10263	n20310	0.29242
n20315	n20310	0.14496
n20317	n20315	0.01072
n20318	n20317	0.01709
n20321	n20318	0.0356
9910	n20321	0.00535
25797	n20321	0.01076
n20324	n20318	0.012
n20325	n20324	0.00013
16484	n20325	0.0049
n20332	n20325	0.00586
n20333	n20332	0.00847
12864	n20333	0.00983
13480	n20333	0.0003
n20343	n20332	0.00464
n20354	n20343	0.0396
24893	n20354	0.02106
n20359	n20354	0.26469
31724	n20359	0.11575
n20361	n20359	0.00469
20423	n20361	0.01237
n20371	n20361	0.14105
11564	n20371	0.01765
2477	n20371	0.08247
13048	n20343	0.02014
n20435	n20324	0.06355
1736	n20435	0.15868
22537	n20435	0.02422
n20449	n20317	0.0559
n20450	n20449	0.06492
17957	n20450	0.24503
n20466	n20450	0.04691
n20477	n20466	0.01223
10561	n20477	0.18489
15971	n20477	0.0065
15936	n20466	0.04599
n20505	n20449	0.0581
n20506	n20505	0.01203
n20507	n20506	0.01186
n20508	n20507	0.0719
4326	n20508	0.02592
n20510	n20508	0.17474
2692	n20510	0.06277
n20527	n20510	0.15286
30028	n20527	0.02991
n20529	n20527	0.00299
n20530	n20529	0.04588
1792	n20530	0.0354
13002	n20530	0.07985
25148	n20529	0.0152
5507	n20507	0.01587
n20544	n20506	0.02859
n20549	n20544	0.0003
n20550	n20549	0.00437
5816	n20550	0.00014
n20552	n20550	0.00438
39703	n20552	0.00439
18323	n20552	0.00437
n20555	n20549	0.00016
n20560	n20555	0.00052
n20561	n20560	0.00014
n20562	n20561	0.01264
n20565	n20562	0.01415
33139	n20565	0.00882
n20569	n20565	0.00917
23589	n20569	0.00435
14608	n20569	0.00891
26953	n20562	0.0237
n20600	n20561	0.00705
18054	n20600	0.00014
n20602	n20600	0.00015
2902	n20602	0.01132
30297	n20602	0.02217
15026	n20560	0.01871
32143	n20555	0.00437
n20622	n20544	0.00391
2569	n20622	0.01748
n20648	n20622	0.01016
5802	n20648	0.00913
39099	n20648	0.00878
n20663	n20505	0.00454
27972	n20663	0.09745
n20680	n20663	0.02049
26164	n20680	0.00955
n20701	n20680	0.02546
17300	n20701	0.00014
n20704	n20701	0.00457
13804	n20704	0.00441
25921	n20704	0.0044
n20731	n20315	0.0045
n20733	n20731	0.01129
17790	n20733	0.2367
35077	n20733	0.06614
n20805	n20731	0.07044
40543	n20805	0.00977
n20844	n20805	0.04849
17223	n20844	0.00014
35358	n20844	0.015
n20869	n20309	0.00489
n20872	n20869	0.02862
n20873	n20872	0.01373
37522	n20873	0.03836
9280	n20873	0.16115
34215	n20872	0.08509
20078	n20869	0.13045
34554	n20308	0.18474
n20895	n20307	0.01835
5150	n20895	0.03696
n20935	n20895	0.00044
14357	n20935	0.01739
17276	n20935	0.01473
36935	n20305	0.00731
7875	n20304	0.03323
n20972	n20178	0.00241
22958	n20972	0.01225
n20982	n20972	0.00014
38998	n20982	0.00242
19284	n20982	0.00727
n20985	n20177	0.00014
n20987	n20985	0.00023
40551	n20987	0.0117
n20997	n20987	0.00018
19447	n20997	0.00728
n21000	n20997	0.00026
n21001	n21000	0.00011
5124	n21001	0.01789
n21013	n21001	0.00162
n21014	n21013	0.00016
13133	n21014	0.00727
n21018	n21014	0.00017
n21025	n21018	0.00326
17385	n21025	0.00973
n21040	n21025	0.00051
n21044	n21040	0.00036
n21045	n21044	0.00015
n21050	n21045	0.00487
8975	n21050	0.00485
13603	n21050	0.00485
n21053	n21045	0.00249
n21054	n21053	0.00232
4126	n21054	0.02185
n21063	n21054	0.00687
40351	n21063	0.02909
n21085	n21063	0.00824
37974	n21085	0.0073
12041	n21085	0.01001
n21095	n21053	0.00016
n21114	n21095	0.00913
n21139	n21114	0.00881
n21140	n21139	0.00341
26299	n21140	0.01652
n21172	n21140	0.00742
n21174	n21172	0.00022
21711	n21174	0.01445
n21202	n21174	0.0018
n21203	n21202	0.00181
n21204	n21203	0.00016
n21205	n21204	0.00015
39626	n21205	0.01025
4917	n21205	0.00743
30210	n21204	0.00723
n21224	n21203	0.00194
33061	n21224	0.01216
n21228	n21224	0.00015
n21229	n21228	0.00242
28909	n21229	0.00742
7505	n21229	0.00747
n21239	n21228	0.00043
13468	n21239	0.00729
9606	n21239	0.00767
5926	n21202	0.00743
22549	n21172	0.00968
n21269	n21139	0.00304
2431	n21269	0.00728
n21271	n21269	0.00014
16536	n21271	0.0061
37892	n21271	0.00484
3964	n21114	0.01756
14349	n21095	0.00734
20721	n21044	0.00496
10908	n21040	0.01
n21347	n21018	0.00835
n21348	n21347	0.00239
13786	n21348	0.02595
n21369	n21348	0.00055
n21370	n21369	0.00239
n21373	n21370	0.0003
38408	n21373	0.00728
32855	n21373	0.00976
21376	n21370	0.00966
n21377	n21369	0.00015
n21380	n21377	0.00042
n21382	n21380	0.00029
14465	n21382	0.01949
31134	n21382	0.00484
23295	n21380	0.00492
11472	n21377	0.02436
n21421	n21347	0.00014
n21431	n21421	0.00557
n21432	n21431	0.00011
28514	n21432	0.00484
n21437	n21432	0.0005
n21438	n21437	0.00014
n21439	n21438	0.00014
n21440	n21439	0.00015
n21441	n21440	0.00014
n21442	n21441	0.00135
n21444	n21442	0.0016
2746	n21444	0.00242
19988	n21444	0.01489
24205	n21442	0.00951
n21454	n21441	0.00157
1996	n21454	0.00955
32544	n21454	0.01639
n21474	n21440	0.00354
n21476	n21474	0.00032
n21477	n21476	0.0018
5460	n21477	0.03315
n21481	n21477	0.00182
8064	n21481	0.01427
n21492	n21481	0.03651
30926	n21492	0.02809
n21494	n21492	0.07422
1506	n21494	0.00016
n21496	n21494	0.00353
n21498	n21496	0.01393
n21499	n21498	0.00447
4064	n21499	0.01395
21663	n21499	0.02152
20766	n21498	0.01355
36564	n21496	0.01724
n21528	n21476	0.01596
4503	n21528	0.00015
36528	n21528	0.00993
9017	n21474	0.00242
n21533	n21439	0.00209
n21534	n21533	0.00015
40688	n21534	0.00988
n21540	n21534	0.00239
1292	n21540	0.00486
n21550	n21540	0.00497
18385	n21550	0.00244
19025	n21550	0.00726
n21555	n21533	0.0021
n21556	n21555	0.00421
34010	n21556	0.0099
n21562	n21556	0.0042
n21564	n21562	0.00027
2813	n21564	0.00986
n21568	n21564	0.00014
15550	n21568	0.00486
32179	n21568	0.00729
n21572	n21562	0.00212
n21573	n21572	0.00015
9639	n21573	0.00728
n21575	n21573	0.00513
35962	n21575	0.00489
15437	n21575	0.02646
32768	n21572	0.00015
7950	n21555	0.00729
n21582	n21438	0.01276
391	n21582	0.00016
9013	n21582	0.02623
n21586	n21437	0.00345
n21587	n21586	0.0024
6691	n21587	0.00482
n21589	n21587	0.00015
40155	n21589	0.00484
14961	n21589	0.00483
n21592	n21586	0.00011
36994	n21592	0.01727
n21608	n21592	0.00029
n21611	n21608	0.00042
n21616	n21611	0.00029
n21620	n21616	0.00044
27142	n21620	0.01218
n21624	n21620	0.00014
12696	n21624	0.00973
n21628	n21624	0.00014
n21630	n21628	0.00028
n21631	n21630	0.00014
n21632	n21631	0.00016
n21646	n21632	0.00363
n21648	n21646	0.00258
4033	n21648	0.00986
34574	n21648	0.00987
12654	n21646	0.01065
29649	n21632	0.00484
23786	n21631	0.01002
12114	n21630	0.00972
29732	n21628	0.00983
n21678	n21616	0.00139
34704	n21678	0.00701
n21685	n21678	0.00427
5595	n21685	0.00014
35349	n21685	0.01638
27096	n21611	0.00728
13808	n21608	0.00485
25910	n21431	0.00728
n21712	n21421	0.00278
12080	n21712	0.00726
n21714	n21712	0.00014
6467	n21714	0.00486
3605	n21714	0.01761
27280	n21013	0.00498
20888	n21000	0.0097
n21745	n20985	0.00341
19411	n21745	0.0117
39809	n21745	0.01182
n21758	n20176	0.00213
n21759	n21758	0.00215
n21760	n21759	0.00267
19643	n21760	0.00492
6749	n21760	0.00992
n21766	n21759	0.00984
28289	n21766	0.00748
16046	n21766	0.02086
n21770	n21758	0.00016
n21772	n21770	0.00293
n21773	n21772	0.0029
n21786	n21773	0.00172
n21798	n21786	0.03379
n21807	n21798	0.00518
n21814	n21807	0.005
21492	n21814	0.00943
10318	n21814	0.00954
n21817	n21807	0.00014
8647	n21817	0.01418
19516	n21817	0.00463
29840	n21798	0.01437
n21822	n21786	0.00162
n21825	n21822	0.02293
n21826	n21825	0.00883
2288	n21826	0.01493
32268	n21826	0.01505
32714	n21825	0.00344
n21834	n21822	0.00014
n21836	n21834	0.01387
31572	n21836	0.03628
n21852	n21836	0.00226
n21855	n21852	0.0335
n21858	n21855	0.03731
n21859	n21858	0.01092
n21862	n21859	0.02036
13148	n21862	0.04992
n21873	n21862	0.03337
4922	n21873	0.01323
137	n21873	0.01345
n21883	n21859	0.00015
33828	n21883	0.01954
n21885	n21883	0.00815
31448	n21885	0.01131
30333	n21885	0.00697
9852	n21858	0.02212
27144	n21855	0.0179
n21900	n21852	0.00015
n21903	n21900	0.00669
n21905	n21903	0.00959
n21906	n21905	0.00361
n21908	n21906	0.01171
20930	n21908	0.01037
n21910	n21908	0.00015
1446	n21910	0.0048
18734	n21910	0.03098
n21932	n21906	0.00444
8377	n21932	0.01501
n21959	n21932	0.04036
n21960	n21959	0.06294
34083	n21960	0.02253
5892	n21960	0.02895
n21963	n21959	0.01967
38974	n21963	0.01317
n21974	n21963	0.01933
n21975	n21974	0.00196
23316	n21975	0.01218
13049	n21975	0.01884
35136	n21974	0.00608
n21989	n21905	0.00156
n21990	n21989	0.00656
38858	n21990	0.05028
n22012	n21990	0.00015
n22017	n22012	0.00895
n22025	n22017	0.00119
n22026	n22025	0.01085
15376	n22026	0.01258
n22028	n22026	0.0148
n22029	n22028	0.00174
2264	n22029	0.03082
27122	n22029	0.01691
n22044	n22028	0.00618
16091	n22044	0.0185
n22046	n22044	0.00574
22445	n22046	0.03949
35304	n22046	0.02188
15944	n22025	0.01904
n22056	n22017	0.00419
n22058	n22056	0.00043
30246	n22058	0.05258
n22072	n22058	0.01147
n22074	n22072	0.0086
n22075	n22074	0.00014
22105	n22075	0.00841
n22082	n22075	0.00746
37128	n22082	0.01305
15682	n22082	0.01689
40602	n22074	0.00846
n22096	n22072	0.00082
n22097	n22096	0.00012
n22116	n22097	0.00438
19765	n22116	0.01037
7614	n22116	0.01627
n22133	n22097	0.00451
17498	n22133	0.01269
35691	n22133	0.01271
20856	n22096	0.01693
8033	n22056	0.01855
n22148	n22012	0.00339
n22149	n22148	0.01082
8365	n22149	0.01656
n22153	n22149	0.00014
n22155	n22153	0.00356
n22156	n22155	0.00833
n22157	n22156	0.00391
38115	n22157	0.02186
n22159	n22157	0.00014
8449	n22159	0.02103
34644	n22159	0.00677
n22169	n22156	0.00221
n22170	n22169	0.00016
36647	n22170	0.05033
n22172	n22170	0.00014
n22173	n22172	0.00799
9602	n22173	0.00015
9698	n22173	0.02163
37047	n22172	0.00853
29494	n22169	0.02183
38909	n22155	0.0953
n22199	n22153	0.00275
n22206	n22199	0.01423
n22207	n22206	0.00168
n22220	n22207	0.01047
12000	n22220	0.00839
n22224	n22220	0.02408
n22225	n22224	0.00015
n22226	n22225	0.00064
n22227	n22226	0.00296
n22231	n22227	0.00051
n22235	n22231	0.01167
18037	n22235	0.02789
35068	n22235	0.01155
31270	n22231	0.01265
6552	n22227	0.0126
n22256	n22226	0.01132
7897	n22256	0.0056
2046	n22256	0.01079
23334	n22225	0.01617
n22260	n22224	0.02799
39522	n22260	0.01415
30843	n22260	0.03174
5975	n22207	0.02476
n22276	n22206	0.03828
35967	n22276	0.00827
n22278	n22276	0.00016
8823	n22278	0.00827
n22280	n22278	0.00014
n22281	n22280	0.00014
n22284	n22281	0.0481
36323	n22284	0.03072
n22288	n22284	0.01658
n22289	n22288	0.00662
24706	n22289	0.00945
11915	n22289	0.00316
n22293	n22288	0.00097
n22294	n22293	0.00599
n22295	n22294	0.00375
14230	n22295	0.00015
n22297	n22295	0.00416
38228	n22297	0.01228
n22305	n22297	0.00253
18043	n22305	0.04696
21645	n22305	0.04629
n22332	n22294	0.00166
n22333	n22332	0.01577
n22334	n22333	0.00803
n22335	n22334	0.0202
n22337	n22335	0.01026
39437	n22337	0.01325
n22342	n22337	0.00046
30087	n22342	0.01048
n22350	n22342	0.02263
13107	n22350	0.0065
n22352	n22350	0.00824
15061	n22352	0.00921
22518	n22352	0.00922
n22359	n22335	0.00673
39313	n22359	0.0135
6404	n22359	0.03323
8767	n22334	0.08334
n22373	n22333	0.00378
34858	n22373	0.02067
n22375	n22373	0.00218
n22376	n22375	0.00352
35062	n22376	0.00352
n22380	n22376	0.00228
n22381	n22380	0.03138
n22382	n22381	0.00581
3052	n22382	0.00773
19228	n22382	0.01186
n22387	n22381	0.02534
8551	n22387	0.0389
n22389	n22387	0.00015
37122	n22389	0.01273
n22394	n22389	0.04477
8260	n22394	0.0621
19348	n22394	0.04273
n22412	n22380	0.00789
n22419	n22412	0.07032
n22420	n22419	0.01222
n22421	n22420	0.00012
34447	n22421	0.03445
25641	n22421	0.03458
38582	n22420	0.03719
n22441	n22419	0.00016
13465	n22441	0.01811
n22447	n22441	0.00983
13913	n22447	0.01838
10496	n22447	0.00787
32406	n22412	0.07272
n22461	n22375	0.00883
n22462	n22461	0.00681
n22467	n22462	0.03697
38044	n22467	0.00869
18329	n22467	0.0059
12914	n22462	0.03976
n22480	n22461	0.0155
30063	n22480	0.00991
n22490	n22480	0.12692
25573	n22490	0.00014
37832	n22490	0.0393
n22504	n22332	0.00704
n22505	n22504	0.02235
n22506	n22505	0.02468
10488	n22506	0.02206
n22518	n22506	0.00015
30808	n22518	0.03688
n22530	n22518	0.00804
11792	n22530	0.01384
39567	n22530	0.05115
20569	n22505	0.03453
n22550	n22504	0.00805
7134	n22550	0.02196
13765	n22550	0.10142
n22569	n22293	0.00412
36542	n22569	0.0045
n22574	n22569	0.08409
n22577	n22574	0.0003
24793	n22577	0.00858
25381	n22577	0.00496
n22608	n22574	0.01584
39640	n22608	0.00594
2703	n22608	0.03283
28629	n22281	0.01234
34694	n22280	0.00829
n22619	n22199	0.00183
34006	n22619	0.01822
n22625	n22619	0.00014
16578	n22625	0.00485
4629	n22625	0.03753
n22635	n22148	0.00482
3778	n22635	0.01662
n22637	n22635	0.01765
n22640	n22637	0.03406
6543	n22640	0.00969
34291	n22640	0.01056
5753	n22637	0.00819
n22663	n21989	0.015
6384	n22663	0.00979
n22666	n22663	0.0078
n22667	n22666	0.00013
n22668	n22667	0.00963
22411	n22668	0.00242
24769	n22668	0.01726
n22675	n22667	0.00374
n22678	n22675	0.0046
n22679	n22678	0.00099
4618	n22679	0.0059
12449	n22679	0.01221
n22685	n22678	0.00214
n22706	n22685	0.06354
20541	n22706	0.05064
n22712	n22706	0.028
20836	n22712	0.00546
n22719	n22712	0.0448
n22720	n22719	0.01689
20576	n22720	0.07397
n22732	n22720	0.01689
16383	n22732	0.00407
11242	n22732	0.02499
29921	n22719	0.0468
36519	n22685	0.02042
36520	n22675	0.00739
21553	n22666	0.00489
18634	n21903	0.03206
13768	n21900	0.00776
n22761	n21834	0.00142
n22762	n22761	0.00163
n22773	n22762	0.0124
16491	n22773	0.00855
n22783	n22773	0.01047
n22784	n22783	0.00014
594	n22784	0.00408
n22786	n22784	0.00015
33755	n22786	0.00827
n22788	n22786	0.00014
14800	n22788	0.00828
n22792	n22788	0.06253
7908	n22792	0.01463
27992	n22792	0.01718
39603	n22783	0.01234
n22804	n22762	0.00988
n22807	n22804	0.00029
517	n22807	0.00744
631	n22807	0.00728
n22813	n22804	0.00655
n22816	n22813	0.01117
11163	n22816	0.0249
n22820	n22816	0.03154
24333	n22820	0.0291
38754	n22820	0.02472
n22835	n22813	0.00014
24208	n22835	0.00484
n22839	n22835	0.00333
n22840	n22839	0.00302
n22842	n22840	0.00031
n22844	n22842	0.01914
n22845	n22844	0.00477
2461	n22845	0.01394
n22847	n22845	0.00014
n22848	n22847	0.00262
15999	n22848	0.00729
n22850	n22848	0.00102
n22856	n22850	0.0137
n22857	n22856	0.0027
7565	n22857	0.00738
20943	n22857	0.0027
15115	n22856	0.00743
13981	n22850	0.02844
n22905	n22847	0.00504
3073	n22905	0.03359
n22913	n22905	0.07393
n22914	n22913	0.00014
n22915	n22914	0.0298
11654	n22915	0.00218
27888	n22915	0.05503
6651	n22914	0.01218
n22921	n22913	0.00949
n22924	n22921	0.00029
28665	n22924	0.01462
11874	n22924	0.00971
14206	n22921	0.01213
n22947	n22844	0.0089
n22953	n22947	0.00325
n22956	n22953	0.00029
12750	n22956	0.02536
n22964	n22956	0.01027
n22967	n22964	0.03713
32190	n22967	0.02159
37115	n22967	0.00725
21467	n22964	0.01884
n22977	n22953	0.00241
38686	n22977	0.00242
32746	n22977	0.00488
n22983	n22947	0.00028
n22984	n22983	0.00015
n22985	n22984	0.00457
6452	n22985	0.01948
21593	n22985	0.00926
31352	n22984	0.05791
n23005	n22983	0.00529
18702	n23005	0.00538
9400	n23005	0.0111
n23028	n22842	0.00239
40327	n23028	0.0073
20669	n23028	0.0097
n23044	n22840	0.00372
n23047	n23044	0.00649
n23048	n23047	0.01807
23701	n23048	0.01618
7773	n23048	0.01775
n23053	n23047	0.10867
39614	n23053	0.00917
n23060	n23053	0.01103
33392	n23060	0.00016
n23067	n23060	0.00855
9333	n23067	0.03864
4568	n23067	0.02268
n23074	n23044	0.00029
n23075	n23074	0.00323
3787	n23075	0.02346
n23079	n23075	0.00741
n23081	n23079	0.00493
27149	n23081	0.00014
n23083	n23081	0.00014
21345	n23083	0.02516
34126	n23083	0.00976
12148	n23079	0.01488
n23089	n23074	0.03023
n23094	n23089	0.02768
n23095	n23094	0.00016
n23096	n23095	0.0073
n23097	n23096	0.01441
n23100	n23097	0.01343
n23109	n23100	0.05069
n23111	n23109	0.01658
6964	n23111	0.00014
1001	n23111	0.01546
n23121	n23109	0.00015
25404	n23121	0.0139
8664	n23121	0.02326
n23138	n23100	0.00686
n23139	n23138	0.01268
n23141	n23139	0.00936
n23142	n23141	0.00228
n23143	n23142	0.00761
n23144	n23143	0.02248
n23146	n23144	0.00577
n23147	n23146	0.03554
n23148	n23147	0.00858
7453	n23148	0.01272
n23150	n23148	0.04685
n23151	n23150	0.00244
2818	n23151	0.0048
n23154	n23151	0.01079
5903	n23154	0.00014
n23156	n23154	0.02397
8994	n23156	0.00014
n23158	n23156	0.01946
1999	n23158	0.02337
29309	n23158	0.09163
31680	n23150	0.00499
17661	n23147	0.0209
n23170	n23146	0.00362
n23178	n23170	0.03618
n23180	n23178	0.02856
14793	n23180	0.02512
34232	n23180	0.01421
n23201	n23178	0.03439
5207	n23201	0.03882
5361	n23201	0.00016
n23228	n23170	0.00342
20346	n23228	0.06505
n23251	n23228	0.01339
n23253	n23251	0.02984
12770	n23253	0.0781
n23255	n23253	0.03439
32650	n23255	0.04331
n23264	n23255	0.0393
n23265	n23264	0.01264
n23269	n23265	0.03986
37133	n23269	0.00772
6089	n23269	0.02563
34197	n23265	0.08795
10708	n23264	0.08586
n23303	n23251	0.01694
14824	n23303	0.0206
15692	n23303	0.03176
n23310	n23144	0.05596
n23320	n23310	0.07087
n23321	n23320	0.01466
2504	n23321	0.01769
6914	n23321	0.08325
15342	n23320	0.00743
n23354	n23310	0.03003
8000	n23354	0.01679
40817	n23354	0.01002
n23377	n23143	0.02424
31847	n23377	0.05481
n23407	n23377	0.06507
25908	n23407	0.10579
n23415	n23407	0.0382
n23420	n23415	0.05466
19214	n23420	0.13549
n23422	n23420	0.05379
n23424	n23422	0.00732
8008	n23424	0.00016
31222	n23424	0.00957
7150	n23422	0.00523
39297	n23415	0.07837
n23461	n23142	0.04775
n23464	n23461	0.03029
32876	n23464	0.00016
32937	n23464	0.01754
n23483	n23461	0.01854
24787	n23483	0.00014
32316	n23483	0.01653
31718	n23141	0.04434
n23511	n23139	0.01248
n23512	n23511	0.00455
n23513	n23512	0.01321
n23514	n23513	0.01848
35420	n23514	0.07396
n23516	n23514	0.03256
20578	n23516	0.01002
22204	n23516	0.01642
n23519	n23513	0.03568
n23520	n23519	0.00301
n23523	n23520	0.00293
21019	n23523	0.00014
22937	n23523	0.01039
38928	n23520	0.01796
29633	n23519	0.02601
n23544	n23512	0.01207
n23551	n23544	0.00679
n23558	n23551	0.00851
27018	n23558	0.00383
11949	n23558	0.00556
29185	n23551	0.01038
n23566	n23544	0.00015
37439	n23566	0.0128
n23580	n23566	0.0033
26323	n23580	0.00755
n23584	n23580	0.02315
18181	n23584	0.01288
n23590	n23584	0.00014
17124	n23590	0.00255
39322	n23590	0.02534
3088	n23511	0.05058
n23604	n23138	0.03322
6186	n23604	0.03406
n23614	n23604	0.04853
32111	n23614	0.00757
n23623	n23614	0.01832
n23625	n23623	0.00507
13660	n23625	0.01244
22612	n23625	0.01543
3002	n23623	0.01038
n23667	n23097	0.03189
n23668	n23667	0.00704
37165	n23668	0.03253
n23673	n23668	0.01231
2950	n23673	0.04264
n23677	n23673	0.00284
10334	n23677	0.0151
21136	n23677	0.03037
n23683	n23667	0.00865
n23684	n23683	0.02353
25889	n23684	0.01928
20473	n23684	0.04923
n23689	n23683	0.02136
5166	n23689	0.02432
373	n23689	0.03753
n23692	n23096	0.01237
n23693	n23692	0.00573
n23695	n23693	0.00504
789	n23695	0.00982
33751	n23695	0.0079
18309	n23693	0.01857
n23718	n23692	0.00777
n23719	n23718	0.00475
23106	n23719	0.07113
n23725	n23719	0.00998
26743	n23725	0.02486
n23727	n23725	0.00901
1277	n23727	0.06299
n23731	n23727	0.00015
3058	n23731	0.01053
28587	n23731	0.01696
40635	n23718	0.26174
19729	n23095	0.0057
8532	n23094	0.00757
n23822	n23089	0.00042
n23827	n23822	0.0089
n23832	n23827	0.00537
2707	n23832	0.01012
n23834	n23832	0.00235
34048	n23834	0.02106
n23838	n23834	0.00247
n23839	n23838	0.01275
n23840	n23839	0.017
n23841	n23840	0.00015
22624	n23841	0.00616
n23843	n23841	0.01249
6514	n23843	0.01745
9482	n23843	0.0127
n23846	n23840	0.00967
18901	n23846	0.01165
31090	n23846	0.03228
14109	n23839	0.10653
n23858	n23838	0.0222
n23861	n23858	0.01884
n23862	n23861	0.00962
36978	n23862	0.00391
n23864	n23862	0.0297
n23865	n23864	0.00016
n23866	n23865	0.00626
n23867	n23866	0.00015
n23868	n23867	0.00544
38513	n23868	0.01547
n23870	n23868	0.01118
24317	n23870	0.01237
30173	n23870	0.0032
n23875	n23867	0.00015
26618	n23875	0.02733
n23879	n23875	0.00015
n23880	n23879	0.03039
n23884	n23880	0.03971
40617	n23884	0.00014
24707	n23884	0.00407
n23894	n23880	0.01429
n23895	n23894	0.00014
n23896	n23895	0.00492
22984	n23896	0.01468
4485	n23896	0.00315
n23903	n23895	0.00531
n23904	n23903	0.00014
37548	n23904	0.02038
29795	n23904	0.03063
11175	n23903	0.00928
31490	n23894	0.00621
n23913	n23879	0.01929
4902	n23913	0.00317
9346	n23913	0.00015
n23939	n23866	0.02074
n23940	n23939	0.03876
n23941	n23940	0.00259
16576	n23941	0.01996
n23947	n23941	0.00509
17105	n23947	0.00928
n23949	n23947	0.00015
21951	n23949	0.04823
n23957	n23949	0.0294
n23960	n23957	0.03685
39433	n23960	0.03275
31614	n23960	0.00016
n23963	n23957	0.00014
n23964	n23963	0.0126
22310	n23964	0.00733
n23966	n23964	0.00491
10998	n23966	0.00014
33795	n23966	0.00014
39981	n23963	0.00381
15531	n23940	0.00881
n23985	n23939	0.01369
11653	n23985	0.06403
n23996	n23985	0.01421
n24003	n23996	0.02135
24522	n24003	0.05874
n24005	n24003	0.11441
29158	n24005	0.09451
2240	n24005	0.11006
18568	n23996	0.01625
35862	n23865	0.00601
22487	n23864	0.00904
n24019	n23861	0.00014
3950	n24019	0.00587
n24021	n24019	0.00092
8102	n24021	0.01599
11405	n24021	0.03118
3446	n23858	0.06296
17404	n23827	0.04558
7594	n23822	0.02453
21438	n22839	0.00975
n24081	n22761	0.00014
22550	n24081	0.00977
n24088	n24081	0.00871
n24091	n24088	0.00438
29441	n24091	0.00488
4140	n24091	0.01175
19292	n24088	0.01245
11912	n21773	0.02745
n24136	n21772	0.02161
39334	n24136	0.0085
27516	n24136	0.01926
n24142	n21770	0.01423
n24144	n24142	0.00716
n24148	n24144	0.00099
3637	n24148	0.02062
n24153	n24148	0.00153
n24155	n24153	0.00247
n24156	n24155	0.0001
33254	n24156	0.00491
n24162	n24156	0.00022
n24167	n24162	0.00592
n24169	n24167	0.00028
28704	n24169	0.00985
n24172	n24169	0.0003
n24173	n24172	0.00276
n24174	n24173	0.00015
n24175	n24174	0.00269
n24182	n24175	0.02462
13149	n24182	0.00953
12113	n24182	0.02706
26676	n24175	0.0099
35474	n24174	0.00739
35554	n24173	0.01485
n24194	n24172	0.02537
n24197	n24194	0.02436
n24198	n24197	0.00412
n24205	n24198	0.03057
22662	n24205	0.06855
n24211	n24205	0.018
38585	n24211	0.00471
n24213	n24211	0.01113
13447	n24213	0.01014
12680	n24213	0.01522
n24218	n24198	0.00833
n24219	n24218	0.00092
23303	n24219	0.02444
23789	n24219	0.03735
39278	n24218	0.13233
25211	n24197	0.14987
35257	n24194	0.0098
n24269	n24167	0.00882
25722	n24269	0.00016
n24271	n24269	0.00015
7572	n24271	0.0174
3656	n24271	0.01811
34414	n24162	0.01498
n24289	n24155	0.01228
n24296	n24289	0.01244
18947	n24296	0.0073
n24298	n24296	0.00403
15072	n24298	0.01238
n24310	n24298	0.00613
n24311	n24310	0.00016
27811	n24311	0.01479
32241	n24311	0.00244
n24314	n24310	0.00204
n24316	n24314	0.00031
n24321	n24316	0.00057
22972	n24321	0.08173
n24327	n24321	0.00493
8946	n24327	0.00242
13876	n24327	0.01238
n24334	n24316	0.00296
23901	n24334	0.00979
n24343	n24334	0.00028
n24345	n24343	0.00611
36962	n24345	0.0678
38653	n24345	0.01257
n24376	n24343	0.00231
n24378	n24376	0.0116
n24426	n24378	0.0075
n24429	n24426	0.00205
1797	n24429	0.00491
22706	n24429	0.00936
n24434	n24426	0.00399
10559	n24434	0.01215
4053	n24434	0.00754
n24460	n24378	0.00032
n24463	n24460	0.00044
n24464	n24463	0.00283
n24465	n24464	0.01198
9770	n24465	0.02484
n24478	n24465	0.0079
37867	n24478	0.0115
n24492	n24478	0.03212
2901	n24492	0.07905
40569	n24492	0.08393
23346	n24464	0.01478
13110	n24463	0.00983
