child	parent	length
27994	n20115	0.0029
n20122	n20022	0.00014
n20123	n20122	0.00644
n20124	n20123	0.00015
n20125	n20124	0.00014
n20126	n20125	0.01664
n20127	n20126	0.00271
25765	n20127	0.02222
n20131	n20127	0.01147
13870	n20131	0.00487
4663	n20131	0.02045
n20136	n20126	0.00016
36616	n20136	0.00972
n20138	n20136	0.00482
n20139	n20138	0.00015
37961	n20139	0.01232
21844	n20139	0.02252
n20142	n20138	0.02777
26300	n20142	0.01636
3774	n20142	0.02702
n20145	n20125	0.00232
n20146	n20145	0.00014
36107	n20146	0.0058
n20148	n20146	0.00214
n20149	n20148	0.00016
35571	n20149	0.00976
n20151	n20149	0.0082
38763	n20151	0.01052
9830	n20151	0.01053
21715	n20148	0.04226
n20155	n20145	0.00191
7007	n20155	0.00388
25118	n20155	0.00583
34791	n20124	0.00581
9530	n20123	0.01922
n20162	n20122	0.00015
n20163	n20162	0.0022
16306	n20163	0.01378
34615	n20163	0.00895
n20166	n20162	0.05191
24606	n20166	0.00773
n20168	n20166	0.00015
n20169	n20168	0.00516
11345	n20169	0.00975
n20173	n20169	0.00846
34036	n20173	0.0241
28512	n20173	0.00689
n20176	n20168	0.00213
n20177	n20176	0.00164
n20178	n20177	0.00014
n20179	n20178	0.00015
16352	n20179	0.01715
n20185	n20179	0.00015
n20186	n20185	0.00014
n20187	n20186	0.00256
n20188	n20187	0.01243
8651	n20188	0.00016
3775	n20188	0.04141
n20191	n20187	0.01841
37167	n20191	0.02269
n20197	n20191	0.01
n20198	n20197	0.01471
428	n20198	0.02246
28130	n20198	0.00248
6507	n20197	0.03516
n20204	n20186	0.00626
n20205	n20204	0.00231
13868	n20205	0.01548
26755	n20205	0.02639
n20208	n20204	0.00793
n20209	n20208	0.0018
n20210	n20209	0.00183
n20211	n20210	0.00669
n20212	n20211	0.01157
39571	n20212	0.01757
2536	n20212	0.01723
n20215	n20211	0.00443
2706	n20215	0.02866
n20217	n20215	0.00332
6396	n20217	0.0438
n20223	n20217	0.08434
39220	n20223	0.02893
n20225	n20223	0.01152
n20226	n20225	0.02416
28046	n20226	0.01757
n20230	n20226	0.02141
1121	n20230	0.0617
n20232	n20230	0.03323
n20233	n20232	0.01282
28294	n20233	0.04415
37182	n20233	0.01205
n20236	n20232	0.02105
5497	n20236	0.03053
n20238	n20236	0.00408
10563	n20238	0.01493
1246	n20238	0.07262
n20241	n20225	0.007
n20242	n20241	0.0132
33292	n20242	0.02702
24199	n20242	0.02456
n20245	n20241	0.00533
n20248	n20245	0.01891
n20249	n20248	0.00507
24054	n20249	0.0223
n20251	n20249	0.01853
33322	n20251	0.04165
n20255	n20251	0.01441
12062	n20255	0.02614
20077	n20255	0.00832
n20260	n20248	0.01281
40686	n20260	0.04499
39894	n20260	0.12226
n20263	n20245	0.02621
38424	n20263	0.01932
33912	n20263	0.0336
n20268	n20210	0.00227
21916	n20268	0.01229
26329	n20268	0.00984
545	n20209	0.01453
n20272	n20208	0.01022
n20277	n20272	0.01369
31792	n20277	0.00735
n20279	n20277	0.00016
n20280	n20279	0.00015
n20281	n20280	0.00541
34014	n20281	0.01247
11610	n20281	0.00534
33902	n20280	0.00728
11532	n20279	0.00735
n20286	n20272	0.00657
33729	n20286	0.02498
n20288	n20286	0.00387
n20289	n20288	0.00015
n20290	n20289	0.00617
n20291	n20290	0.00163
12863	n20291	0.04041
n20293	n20291	0.00403
15021	n20293	0.02196
25440	n20293	0.04913
28828	n20290	0.03666
n20303	n20289	0.00298
n20304	n20303	0.01236
n20306	n20304	0.00027
n20307	n20306	0.00012
n20308	n20307	0.01359
n20309	n20308	0.02341
n20310	n20309	0.03922
12656	n20310	0.10777
n20314	n20310	0.04346
n20315	n20314	0.1015
n20316	n20315	0.00014
n20317	n20316	0.01058
n20318	n20317	0.01709
3211	n20318	0.02546
n20324	n20318	0.012
n20327	n20324	0.00025
n20328	n20327	0.00491
38949	n20328	0.01484
28550	n20328	0.00985
n20331	n20327	0.00011
n20332	n20331	0.00563
26571	n20332	0.0195
n20342	n20332	0.00298
n20343	n20342	0.00166
n20344	n20343	0.0045
10472	n20344	0.00505
n20348	n20344	0.00451
n20349	n20348	0.00014
29991	n20349	0.0054
n20353	n20349	0.01396
n20356	n20353	0.02253
33583	n20356	0.02122
n20358	n20356	0.139
n20363	n20358	0.20745
5746	n20363	0.00523
n20365	n20363	0.03187
n20366	n20365	0.02204
17764	n20366	0.02816
n20368	n20366	0.00289
33079	n20368	0.00844
9129	n20368	0.07227
n20371	n20365	0.02607
n20372	n20371	0.00574
n20373	n20372	0.00014
n20374	n20373	0.00016
38318	n20374	0.00865
n20376	n20374	0.00709
n20377	n20376	0.02636
2729	n20377	0.08017
15667	n20377	0.01119
40542	n20376	0.01674
n20384	n20373	0.11683
16117	n20384	0.00133
29923	n20384	0.0243
n20388	n20372	0.01179
10317	n20388	0.00874
n20390	n20388	0.01182
13526	n20390	0.00302
29857	n20390	0.00587
n20393	n20371	0.00556
33974	n20393	0.05779
n20399	n20393	0.00016
13655	n20399	0.0087
n20401	n20399	0.00014
38227	n20401	0.00865
30346	n20401	0.03656
35645	n20358	0.05694
4452	n20353	0.01316
n20406	n20348	0.00016
20098	n20406	0.00983
n20408	n20406	0.00013
30032	n20408	0.00014
n20410	n20408	0.00014
n20411	n20410	0.00016
22554	n20411	0.05701
34293	n20411	0.00977
29920	n20410	0.01524
n20417	n20343	0.00016
n20419	n20417	0.00997
5743	n20419	0.00016
18602	n20419	0.0098
7564	n20417	0.00014
17546	n20342	0.04516
29149	n20331	0.0049
n20428	n20324	0.00852
n20429	n20428	0.00853
18897	n20429	0.00993
n20431	n20429	0.00015
6992	n20431	0.00986
n20433	n20431	0.03822
25428	n20433	0.00974
n20437	n20433	0.00942
n20440	n20437	0.00526
21424	n20440	0.0049
n20442	n20440	0.00014
3690	n20442	0.00492
29640	n20442	0.0049
4804	n20437	0.05683
24325	n20428	0.00061
n20449	n20317	0.0559
n20450	n20449	0.06492
n20453	n20450	0.19663
n20454	n20453	0.0132
n20455	n20454	0.04926
13106	n20455	0.00015
19864	n20455	0.09677
16400	n20454	0.03205
6318	n20453	0.01779
n20462	n20450	0.03969
n20463	n20462	0.0097
8161	n20463	0.02004
10484	n20463	0.00014
n20466	n20462	0.00722
n20467	n20466	0.00015
n20468	n20467	0.01133
n20469	n20468	0.00016
n20470	n20469	0.00014
n20473	n20470	0.00029
n20474	n20473	0.00505
11032	n20474	0.00504
29447	n20474	0.0153
3805	n20473	0.06166
10413	n20470	0.00983
35968	n20469	0.01478
2491	n20468	0.02
20022	n20467	0.0198
n20489	n20466	0.03555
n20490	n20489	0.00014
25751	n20490	0.00014
n20492	n20490	0.00014
24062	n20492	0.00996
n20496	n20492	0.01595
9884	n20496	0.00014
488	n20496	0.01607
n20501	n20489	0.00996
26086	n20501	0.01
28448	n20501	0.00014
n20505	n20449	0.0581
n20506	n20505	0.01203
n20512	n20506	0.31155
1090	n20512	0.18364
n20514	n20512	0.04802
n20515	n20514	0.03333
n20516	n20515	0.04321
n20517	n20516	0.00016
16672	n20517	0.03927
31787	n20517	0.06874
n20520	n20516	0.00299
23582	n20520	0.03016
n20522	n20520	0.00016
27563	n20522	0.00289
40553	n20522	0.04345
n20525	n20515	0.0183
40716	n20525	0.00586
20194	n20525	0.0359
4562	n20514	0.04515
n20538	n20506	0.00614
6355	n20538	0.02551
n20540	n20538	0.00033
n20541	n20540	0.01572
40053	n20541	0.00969
14981	n20541	0.00014
n20544	n20540	0.02212
n20545	n20544	0.00016
19681	n20545	0.02316
n20558	n20545	0.00057
n20559	n20558	0.00011
n20561	n20559	0.00028
n20563	n20561	0.02209
24183	n20563	0.00909
n20567	n20563	0.00938
n20568	n20567	0.00014
25568	n20568	0.01328
n20575	n20568	0.00028
n20576	n20575	0.00011
966	n20576	0.00872
n20580	n20576	0.00028
n20581	n20580	0.00014
15210	n20581	0.00872
40743	n20581	0.00921
n20588	n20580	0.00436
5510	n20588	0.00877
20814	n20588	0.00877
332	n20575	0.00014
n20593	n20567	0.00433
19364	n20593	0.00876
31399	n20593	0.01322
n20599	n20561	0.0069
n20602	n20599	0.0003
n20605	n20602	0.01375
40833	n20605	0.00014
n20607	n20605	0.13304
3891	n20607	0.2218
21042	n20607	0.22886
37792	n20602	0.03101
11062	n20599	0.01321
39279	n20559	0.00437
19285	n20558	0.00877
n20622	n20544	0.00391
n20623	n20622	0.00424
2645	n20623	0.0132
n20627	n20623	0.01288
n20628	n20627	0.00014
13706	n20628	0.01319
n20630	n20628	0.01814
n20631	n20630	0.02857
34561	n20631	0.00495
n20633	n20631	0.00481
29994	n20633	0.00991
8482	n20633	0.02014
24174	n20630	0.0153
31499	n20627	0.00895
n20642	n20622	0.00016
n20643	n20642	0.00484
16743	n20643	0.00014
n20646	n20643	0.005
9326	n20646	0.00879
n20651	n20646	0.00046
n20654	n20651	0.03962
38774	n20654	0.04339
36427	n20654	0.00384
571	n20651	0.02294
12561	n20642	0.01333
n20665	n20505	0.00949
n20666	n20665	0.00014
9213	n20666	0.00501
16354	n20666	0.02032
n20669	n20665	0.00016
n20670	n20669	0.01461
n20671	n20670	0.01979
14938	n20671	0.00014
n20673	n20671	0.00994
12986	n20673	0.00014
29268	n20673	0.02502
n20676	n20670	0.00016
n20677	n20676	0.00015
n20679	n20677	0.0003
n20680	n20679	0.00016
n20682	n20680	0.00029
n20687	n20682	0.00029
18412	n20687	0.0084
10952	n20687	0.0044
39218	n20682	0.01918
n20710	n20680	0.02969
19346	n20710	0.00439
n20712	n20710	0.00014
23607	n20712	0.00439
30531	n20712	0.00439
26517	n20679	0.01329
40419	n20677	0.00873
n20718	n20676	0.00412
30041	n20718	0.00014
n20720	n20718	0.03034
23624	n20720	0.02761
26386	n20720	0.00015
n20723	n20669	0.01015
35521	n20723	0.01528
22566	n20723	0.0313
39432	n20316	0.15357
n20731	n20315	0.0045
n20732	n20731	0.00404
n20733	n20732	0.00725
n20734	n20733	0.00015
n20737	n20734	0.05361
39979	n20737	0.00015
34565	n20737	0.06547
n20744	n20734	0.03454
2745	n20744	0.01463
n20746	n20744	0.0049
39031	n20746	0.00016
24256	n20746	0.05046
n20749	n20733	0.00014
n20750	n20749	0.00074
n20751	n20750	0.0001
n20752	n20751	0.00427
38457	n20752	0.00978
n20756	n20752	0.00939
n20757	n20756	0.00063
9397	n20757	0.01512
n20759	n20757	0.00014
12458	n20759	0.01325
n20761	n20759	0.00015
n20762	n20761	0.00392
20838	n20762	0.00014
38160	n20762	0.00977
8490	n20761	0.01649
n20768	n20756	0.00732
23105	n20768	0.00015
23098	n20768	0.14482
1594	n20751	0.00014
n20776	n20750	0.00487
3167	n20776	0.0098
34619	n20776	0.00502
n20785	n20749	0.03758
15324	n20785	0.01484
n20789	n20785	0.00015
28557	n20789	0.01494
n20791	n20789	0.00991
17443	n20791	0.0099
12355	n20791	0.00014
39995	n20732	0.22531
n20799	n20731	0.04507
8106	n20799	0.03553
n20801	n20799	0.01897
n20802	n20801	0.00016
n20807	n20802	0.00639
2756	n20807	0.00487
n20809	n20807	0.00016
18406	n20809	0.00487
n20811	n20809	0.0061
n20812	n20811	0.00014
n20813	n20812	0.00016
n20814	n20813	0.00014
n20815	n20814	0.00016
38551	n20815	0.00507
n20817	n20815	0.00837
n20818	n20817	0.02327
27012	n20818	0.03333
6248	n20818	0.06545
40781	n20817	0.01536
32477	n20814	0.01472
19499	n20813	0.00014
7698	n20812	0.00973
n20827	n20811	0.00261
34180	n20827	0.00915
n20829	n20827	0.00261
n20830	n20829	0.01485
n20831	n20830	0.00908
n20841	n20831	0.01304
8970	n20841	0.00994
8725	n20841	0.00496
32683	n20831	0.00774
n20850	n20830	0.00014
39262	n20850	0.00014
23830	n20850	0.00994
n20853	n20829	0.00014
17999	n20853	0.00014
11500	n20853	0.01967
422	n20802	0.00014
n20857	n20801	0.00487
24729	n20857	0.00486
n20859	n20857	0.00014
29800	n20859	0.00487
6872	n20859	0.00488
n20862	n20314	0.037
3858	n20862	0.06806
31888	n20862	0.1137
n20869	n20309	0.00489
n20870	n20869	0.01636
31229	n20870	0.03906
n20872	n20870	0.01226
37611	n20872	0.08736
10597	n20872	0.04842
17147	n20869	0.17257
n20884	n20308	0.04103
n20885	n20884	0.06421
30690	n20885	0.00577
34783	n20885	0.02758
n20890	n20884	0.00014
38651	n20890	0.10557
1215	n20890	0.11768
n20895	n20307	0.01835
n20898	n20895	0.02316
16241	n20898	0.01571
34225	n20898	0.02592
n20901	n20895	0.00015
n20902	n20901	0.00394
30261	n20902	0.0182
12716	n20902	0.02579
n20905	n20901	0.00015
n20906	n20905	0.04759
n20907	n20906	0.00187
7199	n20907	0.01217
n20909	n20907	0.00553
3560	n20909	0.01751
6230	n20909	0.03339
n20912	n20906	0.00211
n20913	n20912	0.02237
n20914	n20913	0.03334
n20915	n20914	0.01043
16947	n20915	0.07938
8190	n20915	0.14812
n20920	n20914	0.03736
35878	n20920	0.01532
n20922	n20920	0.09057
n20923	n20922	0.04693
23055	n20923	0.11201
n20925	n20923	0.13025
38572	n20925	0.08117
32306	n20925	0.00015
19424	n20922	0.18832
n20931	n20913	0.02487
39360	n20931	0.08001
18612	n20931	0.01241
19219	n20912	0.01998
n20938	n20905	0.00536
n20939	n20938	0.0267
n20940	n20939	0.00466
n20943	n20940	0.02003
n20944	n20943	0.01436
14545	n20944	0.02526
21997	n20944	0.00919
n20947	n20943	0.00317
37884	n20947	0.02632
n20949	n20947	0.005
9708	n20949	0.02066
n20951	n20949	0.00326
7359	n20951	0.05284
8110	n20951	0.06618
33599	n20940	0.02236
38340	n20939	0.03051
25143	n20938	0.0098
27713	n20306	0.01229
n20962	n20304	0.017
39765	n20962	0.03514
7461	n20962	0.02539
n20965	n20303	0.00344
n20966	n20965	0.0066
14945	n20966	0.01016
6732	n20966	0.02885
35829	n20965	0.03687
36127	n20288	0.06704
16177	n20185	0.02663
n20973	n20178	0.00482
36626	n20973	0.00728
n20975	n20973	0.00014
30829	n20975	0.00484
24547	n20975	0.00728
n20985	n20177	0.00014
n20986	n20985	0.00012
n20987	n20986	0.00011
n20988	n20987	0.0067
26129	n20988	0.00968
n20992	n20988	0.00031
36272	n20992	0.00485
n20994	n20992	0.00679
6486	n20994	0.00975
16201	n20994	0.00014
n20999	n20987	0.00034
n21000	n20999	0.0001
n21001	n21000	0.00011
n21002	n21001	0.0016
24103	n21002	0.00891
n21006	n21002	0.00162
n21007	n21006	0.00486
13243	n21007	0.00014
15699	n21007	0.00975
12409	n21006	0.00729
n21014	n21001	0.00178
1928	n21014	0.00992
n21018	n21014	0.00017
n21019	n21018	0.0001
n21020	n21019	0.0024
26786	n21020	0.00498
3614	n21020	0.00723
n21027	n21019	0.00335
n21028	n21027	0.00242
28161	n21028	0.00242
n21030	n21028	0.00015
17142	n21030	0.01465
35225	n21030	0.01469
n21033	n21027	0.0001
n21034	n21033	0.00242
13815	n21034	0.00731
n21036	n21034	0.00015
17988	n21036	0.00974
23300	n21036	0.00974
n21039	n21033	0.00011
n21040	n21039	0.00011
n21041	n21040	0.00014
n21042	n21041	0.00011
37381	n21042	0.00727
n21044	n21042	0.00011
n21045	n21044	0.00015
n21046	n21045	0.00231
33779	n21046	0.00231
38621	n21046	0.01481
n21053	n21045	0.00249
n21054	n21053	0.00232
24448	n21054	0.00984
n21060	n21054	0.00233
38969	n21060	0.00254
n21062	n21060	0.00222
n21063	n21062	0.00232
n21066	n21063	0.00702
14731	n21066	0.00748
n21070	n21066	0.00945
4637	n21070	0.00016
22109	n21070	0.01985
n21073	n21063	0.00266
12353	n21073	0.00981
n21075	n21073	0.00267
9082	n21075	0.00731
n21077	n21075	0.00265
20727	n21077	0.00728
n21079	n21077	0.0001
n21080	n21079	0.00241
10280	n21080	0.00486
n21082	n21080	0.00244
19853	n21082	0.00241
37178	n21082	0.00974
n21089	n21079	0.00301
23609	n21089	0.00733
2362	n21089	0.01126
n21092	n21062	0.00015
27572	n21092	0.00484
9252	n21092	0.00728
n21095	n21053	0.00016
n21097	n21095	0.00247
n21098	n21097	0.00215
n21099	n21098	0.0001
34128	n21099	0.00662
n21101	n21099	0.00016
n21102	n21101	0.00011
n21103	n21102	0.00015
n21104	n21103	0.00721
n21105	n21104	0.00484
18222	n21105	0.00729
26440	n21105	0.00242
n21108	n21104	0.00242
925	n21108	0.0122
n21110	n21108	0.00015
31469	n21110	0.00729
38554	n21110	0.01227
39426	n21103	0.00969
n21114	n21102	0.00414
n21115	n21114	0.00014
n21116	n21115	0.00015
n21117	n21116	0.00241
10849	n21117	0.00736
6842	n21117	0.00978
n21120	n21116	0.00014
26867	n21120	0.01223
n21122	n21120	0.00016
13642	n21122	0.0146
n21124	n21122	0.00015
11982	n21124	0.00731
16443	n21124	0.00973
n21127	n21115	0.00275
n21128	n21127	0.00016
n21129	n21128	0.0028
20654	n21129	0.00971
n21131	n21129	0.00282
8272	n21131	0.00486
30664	n21131	0.01144
n21134	n21128	0.00014
14342	n21134	0.00484
n21136	n21134	0.00014
n21137	n21136	0.00014
n21138	n21137	0.00518
n21140	n21138	0.00357
n21143	n21140	0.01365
n21144	n21143	0.00015
n21145	n21144	0.00014
27084	n21145	0.00728
n21147	n21145	0.01393
15958	n21147	0.03752
30258	n21147	0.00251
n21150	n21144	0.00485
7301	n21150	0.00729
37630	n21150	0.00485
12714	n21143	0.00242
n21154	n21140	0.00014
n21155	n21154	0.00248
32060	n21155	0.01463
n21159	n21155	0.00015
3546	n21159	0.00967
n21161	n21159	0.00016
n21162	n21161	0.00367
13131	n21162	0.00688
34739	n21162	0.0093
30972	n21161	0.01219
n21166	n21154	0.00016
25703	n21166	0.00974
n21168	n21166	0.0001
10745	n21168	0.00974
n21170	n21168	0.00016
36654	n21170	0.0122
n21172	n21170	0.00686
n21173	n21172	0.00011
n21174	n21173	0.00011
n21175	n21174	0.00015
n21176	n21175	0.00015
8516	n21176	0.0213
37960	n21176	0.01131
n21179	n21175	0.00132
n21180	n21179	0.00015
17808	n21180	0.00484
n21182	n21180	0.00014
27767	n21182	0.01491
n21186	n21182	0.00131
n21187	n21186	0.00711
5834	n21187	0.00241
26912	n21187	0.01473
n21190	n21186	0.00131
n21191	n21190	0.00016
39391	n21191	0.00728
32964	n21191	0.00485
n21194	n21190	0.00239
27219	n21194	0.00979
19987	n21194	0.00979
n21197	n21179	0.00016
19552	n21197	0.01774
21403	n21197	0.00131
n21202	n21174	0.0018
n21203	n21202	0.00181
n21205	n21203	0.00031
n21206	n21205	0.00014
27349	n21206	0.00973
n21208	n21206	0.00242
1966	n21208	0.00485
n21210	n21208	0.00015
30470	n21210	0.00974
9980	n21210	0.00726
23894	n21205	0.00497
n21223	n21203	0.0018
n21224	n21223	0.00014
25416	n21224	0.00975
n21236	n21224	0.00029
n21237	n21236	0.00015
24868	n21237	0.00728
n21241	n21237	0.00028
n21242	n21241	0.00015
15385	n21242	0.00973
1932	n21242	0.00319
30599	n21241	0.00732
20940	n21236	0.0073
n21249	n21223	0.0016
n21250	n21249	0.00014
784	n21250	0.00732
33439	n21250	0.00241
n21253	n21249	0.00321
13698	n21253	0.00335
35756	n21253	0.00016
n21257	n21202	0.00031
21375	n21257	0.00972
32772	n21257	0.00975
32070	n21173	0.00014
n21262	n21172	0.00242
36394	n21262	0.0073
n21264	n21262	0.00242
21098	n21264	0.00975
31149	n21264	0.01964
n21274	n21138	0.00259
40671	n21274	0.00522
15533	n21274	0.00975
33563	n21137	0.00729
n21278	n21136	0.0024
40234	n21278	0.01227
9775	n21278	0.00733
n21281	n21127	0.00692
12940	n21281	0.00694
12110	n21281	0.00977
n21284	n21114	0.00281
4441	n21284	0.02395
n21286	n21284	0.00355
12743	n21286	0.02109
30214	n21286	0.01345
n21291	n21101	0.00259
n21292	n21291	0.00792
4114	n21292	0.01061
16783	n21292	0.00484
1892	n21291	0.00734
n21296	n21098	0.00241
n21297	n21296	0.00487
n21298	n21297	0.00243
26710	n21298	0.00242
31901	n21298	0.0073
n21301	n21297	0.00487
25509	n21301	0.00983
31455	n21301	0.00736
12432	n21296	0.00488
35444	n21097	0.01229
n21307	n21095	0.00238
n21308	n21307	0.00241
7287	n21308	0.00729
n21310	n21308	0.00242
2712	n21310	0.00729
n21312	n21310	0.00242
20006	n21312	0.00014
n21314	n21312	0.00014
37875	n21314	0.00973
11831	n21314	0.00973
n21317	n21307	0.00241
12619	n21317	0.00968
n21321	n21317	0.00255
14402	n21321	0.0097
31949	n21321	0.01465
n21324	n21044	0.00239
31096	n21324	0.00501
7247	n21324	0.00723
12818	n21041	0.00728
n21330	n21040	0.00242
n21331	n21330	0.00015
29549	n21331	0.00499
n21337	n21331	0.00028
29807	n21337	0.00729
22672	n21337	0.00728
13851	n21330	0.00974
n21343	n21039	0.00497
37595	n21343	0.00973
25227	n21343	0.0073
n21346	n21018	0.00501
n21347	n21346	0.00334
n21348	n21347	0.00239
n21349	n21348	0.00882
n21350	n21349	0.0072
39805	n21350	0.00251
38248	n21350	0.03667
n21353	n21349	0.00461
27518	n21353	0.01989
n21355	n21353	0.00015
n21356	n21355	0.00461
29135	n21356	0.00481
n21358	n21356	0.00457
10976	n21358	0.00686
22357	n21358	0.00014
n21361	n21355	0.00015
8865	n21361	0.00976
4956	n21361	0.02019
n21366	n21348	0.00015
n21367	n21366	0.0001
n21368	n21367	0.00015
n21369	n21368	0.00015
19494	n21369	0.00497
n21377	n21369	0.00015
n21379	n21377	0.00027
n21380	n21379	0.00015
26132	n21380	0.00499
n21388	n21380	0.00266
n21389	n21388	0.00975
16667	n21389	0.01733
26598	n21389	0.00744
n21392	n21388	0.0049
18722	n21392	0.00731
n21394	n21392	0.00503
2310	n21394	0.00015
n21396	n21394	0.0025
11825	n21396	0.01019
12801	n21396	0.00738
16149	n21379	0.00484
n21403	n21377	0.00239
34357	n21403	0.02218
n21407	n21403	0.0024
29354	n21407	0.00973
22034	n21407	0.01705
7668	n21368	0.00723
6929	n21367	0.00971
n21414	n21366	0.00458
29132	n21414	0.00459
n21416	n21414	0.00014
14331	n21416	0.01468
n21418	n21416	0.00729
13358	n21418	0.00485
32965	n21418	0.00485
n21421	n21347	0.00014
n21422	n21421	0.0051
n21423	n21422	0.00229
5149	n21423	0.00485
7075	n21423	0.00474
n21430	n21422	0.00031
n21434	n21430	0.00038
n21435	n21434	0.00018
2517	n21435	0.00484
n21437	n21435	0.00021
n21438	n21437	0.00014
n21439	n21438	0.00014
n21440	n21439	0.00015
n21441	n21440	0.00014
n21443	n21441	0.00281
n21448	n21443	0.0055
4813	n21448	0.01079
23687	n21448	0.00488
5417	n21443	0.01465
n21453	n21441	0.00014
n21456	n21453	0.003
38913	n21456	0.01138
n21458	n21456	0.00242
32392	n21458	0.00743
13927	n21458	0.01239
n21463	n21453	0.00014
3506	n21463	0.01411
n21467	n21463	0.00484
37209	n21467	0.00724
38049	n21467	0.01228
n21470	n21440	0.00325
687	n21470	0.01223
n21472	n21470	0.00014
32283	n21472	0.00728
n21475	n21472	0.00031
n21476	n21475	0.00016
n21477	n21476	0.0018
10034	n21477	0.02266
n21481	n21477	0.00182
n21482	n21481	0.0028
29370	n21482	0.01523
12906	n21482	0.02412
n21487	n21481	0.00015
10802	n21487	0.01779
n21489	n21487	0.00532
n21497	n21489	0.11578
n21498	n21497	0.00694
26606	n21498	0.08742
n21506	n21498	0.00949
28365	n21506	0.06714
31800	n21506	0.01024
37399	n21497	0.00261
n21513	n21489	0.05385
39704	n21513	0.02404
20336	n21513	0.0399
n21517	n21476	0.01686
11990	n21517	0.02064
n21519	n21517	0.00392
n21520	n21519	0.0185
38290	n21520	0.01768
n21522	n21520	0.03188
36854	n21522	0.0212
n21524	n21522	0.02871
22446	n21524	0.05465
30231	n21524	0.00014
15226	n21519	0.01694
25328	n21475	0.00728
n21533	n21439	0.00209
n21534	n21533	0.00015
10883	n21534	0.00499
n21542	n21534	0.00478
n21543	n21542	0.00236
25023	n21543	0.01225
37821	n21543	0.00725
n21546	n21542	0.00015
n21547	n21546	0.01433
7765	n21547	0.00329
35423	n21547	0.00923
8009	n21546	0.00969
n21556	n21533	0.00631
27790	n21556	0.0003
n21560	n21556	0.00211
1709	n21560	0.00732
n21563	n21560	0.00224
9345	n21563	0.0051
29050	n21563	0.00482
31673	n21438	0.00749
n21585	n21437	0.00331
n21592	n21585	0.00025
n21593	n21592	0.00481
n21594	n21593	0.0024
1688	n21594	0.0146
28235	n21594	0.00731
n21599	n21593	0.00029
15010	n21599	0.00728
27520	n21599	0.0122
n21604	n21592	0.00015
n21605	n21604	0.0024
29626	n21605	0.00485
30776	n21605	0.00726
n21610	n21604	0.00042
n21611	n21610	0.00014
n21612	n21611	0.00014
n21613	n21612	0.00241
11558	n21613	0.00242
33212	n21613	0.00484
n21616	n21612	0.00015
n21617	n21616	0.00014
n21618	n21617	0.00014
31459	n21618	0.00484
n21620	n21618	0.00016
16893	n21620	0.00972
n21624	n21620	0.00014
26021	n21624	0.00485
n21628	n21624	0.00014
n21629	n21628	0.00014
n21631	n21629	0.00028
n21633	n21631	0.00031
n21634	n21633	0.00014
18324	n21634	0.00484
n21636	n21634	0.00015
n21637	n21636	0.00242
30854	n21637	0.00728
23912	n21637	0.00742
n21642	n21636	0.00287
39517	n21642	0.00976
n21646	n21642	0.00032
n21647	n21646	0.00242
n21648	n21647	0.00016
11920	n21648	0.00986
13538	n21648	0.00028
n21655	n21647	0.00014
23162	n21655	0.01215
6321	n21655	0.01224
9966	n21646	0.0192
n21663	n21633	0.00131
7945	n21663	0.00708
n21665	n21663	0.00131
31367	n21665	0.01474
32853	n21665	0.01264
1906	n21631	0.03218
4765	n21629	0.00484
11021	n21628	0.00737
21178	n21617	0.00728
n21680	n21616	0.0028
13731	n21680	0.00728
n21682	n21680	0.00257
1875	n21682	0.00969
n21684	n21682	0.00015
n21687	n21684	0.00029
4459	n21687	0.00972
n21691	n21687	0.02028
14383	n21691	0.00786
16103	n21691	0.00403
3802	n21684	0.01467
37769	n21611	0.00728
10990	n21610	0.00973
n21701	n21585	0.0024
40767	n21701	0.00242
n21703	n21701	0.00241
39545	n21703	0.0122
n21705	n21703	0.00015
23049	n21705	0.01964
28797	n21705	0.00485
16094	n21434	0.01469
932	n21430	0.00974
n21718	n21421	0.00318
n21719	n21718	0.00536
7266	n21719	0.01361
17819	n21719	0.01227
12205	n21718	0.01727
420	n21346	0.00729
n21729	n21000	0.00256
14977	n21729	0.00976
3712	n21729	0.00242
n21733	n20999	0.00729
17670	n21733	0.00975
n21735	n21733	0.00016
33396	n21735	0.00728
n21737	n21735	0.00485
7335	n21737	0.01222
26622	n21737	0.00244
n21740	n20986	0.00478
1120	n21740	0.00488
11835	n21740	0.01208
n21743	n20985	0.0001
21188	n21743	0.00732
n21746	n21743	0.00638
n21747	n21746	0.00014
n21748	n21747	0.00015
34873	n21748	0.01222
n21752	n21748	0.01469
7759	n21752	0.01619
19995	n21752	0.0058
33995	n21747	0.00484
15792	n21746	0.00971
n21758	n20176	0.00213
5080	n21758	0.03408
n21770	n21758	0.00016
n21771	n21770	0.00279
n21773	n21771	0.00304
n21774	n21773	0.00022
n21775	n21774	0.00016
n21776	n21775	0.00061
7395	n21776	0.01222
n21778	n21776	0.00017
n21779	n21778	0.00252
n21780	n21779	0.00015
25290	n21780	0.00977
n21782	n21780	0.00014
30656	n21782	0.02188
24838	n21782	0.00769
28638	n21779	0.00231
n21786	n21778	0.00056
n21787	n21786	0.00308
n21788	n21787	0.00015
22598	n21788	0.00979
n21790	n21788	0.00014
25253	n21790	0.00487
11938	n21790	0.00487
n21793	n21787	0.02311
16711	n21793	0.00706
n21795	n21793	0.00016
n21796	n21795	0.00729
9930	n21796	0.00939
n21799	n21796	0.00259
