child	parent	length
32838	n10028	0.00486
n10048	n10049	0.02059
n10045	n10048	0.01593
4298	n10045	0.02422
n10044	n10045	0.00389
n10042	n10044	0.00414
29827	n10042	0.01753
n10041	n10042	0.02106
n10037	n10041	0.007
26674	n10037	0.05915
n10036	n10037	0.01221
n10033	n10036	0.01076
16331	n10033	0.02999
18386	n10033	0.02856
n10035	n10036	0.00615
21627	n10035	0.00905
n10034	n10035	0.00304
17676	n10034	0.01468
31116	n10034	0.00485
n10040	n10041	0.02369
3381	n10040	0.01865
n10039	n10040	0.00579
36504	n10039	0.01197
n10038	n10039	0.00015
25353	n10038	0.0071
30748	n10038	0.0144
n10043	n10044	0.01571
5261	n10043	0.04194
8019	n10043	0.03433
n10047	n10048	0.01214
n10046	n10047	0.01012
2919	n10046	0.05138
29607	n10046	0.00133
10806	n10047	0.0444
n10063	n10064	0.00015
29574	n10063	0.00796
n10062	n10063	0.02769
8571	n10062	0.02323
n10061	n10062	0.00656
27693	n10061	0.03979
n10060	n10061	0.00615
40376	n10060	0.01232
9536	n10060	0.01703
39685	n10066	0.02053
n10129	n10130	0.02002
n10122	n10129	0.01123
n10095	n10122	0.04958
n10072	n10095	0.00014
n10070	n10072	0.04076
18509	n10070	0.00014
n10069	n10070	0.01198
14294	n10069	0.09482
n10068	n10069	0.05507
8692	n10068	0.02961
10261	n10068	0.04021
n10071	n10072	0.01227
28160	n10071	0.00015
27328	n10071	0.02549
n10094	n10095	0.02147
n10087	n10094	0.15324
n10081	n10087	0.00014
n10079	n10081	0.00193
n10073	n10079	0.02667
25661	n10073	0.06127
38122	n10073	0.0584
n10077	n10079	0.05235
30238	n10077	0.00465
n10076	n10077	0.02611
18416	n10076	0.10366
n10075	n10076	0.02206
4284	n10075	0.00014
34715	n10075	0.06701
n10080	n10081	0.00757
33813	n10080	0.00015
38056	n10080	0.0291
n10086	n10087	0.01794
n10084	n10086	0.00596
20505	n10084	0.00014
n10083	n10084	0.00011
28606	n10083	0.01664
n10082	n10083	0.0002
23598	n10082	0.02344
21554	n10082	0.07661
n10085	n10086	0.05578
21475	n10085	0.07728
35688	n10085	0.03019
n10092	n10094	0.07
7050	n10092	0.02467
n10091	n10092	0.00046
13158	n10091	0.01832
16111	n10091	0.00527
n10121	n10122	0.00697
29980	n10121	0.02429
n10120	n10121	0.02756
n10096	n10120	0.03174
26878	n10096	0.03407
5998	n10096	0.03327
n10119	n10120	0.01291
n10112	n10119	0.00285
33859	n10112	0.01471
n10111	n10112	0.02207
n10110	n10111	0.01038
n10101	n10110	0.01416
n10100	n10101	0.02281
n10099	n10100	0.00015
40054	n10099	0.03183
n10098	n10099	0.01449
16588	n10098	0.04909
32704	n10098	0.07175
3207	n10100	0.0869
34749	n10101	0.01827
n10109	n10110	0.02514
n10106	n10109	0.04746
n10104	n10106	0.0022
n10103	n10104	0.01709
39192	n10103	0.01997
n10102	n10103	0.03282
10451	n10102	0.05787
17247	n10102	0.018
34095	n10104	0.04195
n10105	n10106	0.00555
16999	n10105	0.01765
1870	n10105	0.05381
n10108	n10109	0.0613
n10107	n10108	0.00483
35496	n10107	0.01822
33766	n10107	0.01452
11297	n10108	0.0086
38002	n10111	0.12866
n10118	n10119	0.00771
n10117	n10118	0.00043
n10116	n10117	0.01829
n10113	n10116	0.01453
7132	n10113	0.0657
7472	n10113	0.00482
n10115	n10116	0.025
24091	n10115	0.01315
n10114	n10115	0.01498
26338	n10114	0.06593
29105	n10114	0.07324
40390	n10117	0.12025
30370	n10118	0.02641
n10128	n10129	0.05247
n10123	n10128	0.06917
36806	n10123	0.02949
7310	n10123	0.04549
n10127	n10128	0.01995
n10126	n10127	0.06568
34511	n10126	0.06119
n10125	n10126	0.00016
19178	n10125	0.01807
31320	n10125	0.06536
26253	n10127	0.09261
20172	n10137	0.01245
n10272	n10273	0.00206
31438	n10272	0.00989
n10271	n10272	0.00022
n10163	n10271	0.00286
16698	n10163	0.10071
n10162	n10163	0.00262
31940	n10162	0.00495
n10161	n10162	0.00267
8133	n10161	0.01214
36298	n10161	0.00618
n10270	n10271	0.00155
n10171	n10270	0.00914
28902	n10171	0.0049
n10170	n10171	0.00469
14541	n10170	0.02233
n10169	n10170	0.00921
n10164	n10169	0.01896
11943	n10164	0.00471
12531	n10164	0.04912
n10168	n10169	0.00834
40854	n10168	0.01719
n10167	n10168	0.00014
n10165	n10167	0.02513
31552	n10165	0.01125
32545	n10165	0.04283
n10166	n10167	0.01455
5701	n10166	0.02763
15603	n10166	0.01546
n10269	n10270	0.00066
2623	n10269	0.01716
n10268	n10269	0.00278
n10193	n10268	0.00425
36862	n10193	0.00637
n10192	n10193	0.00312
n10190	n10192	0.00024
n10189	n10190	0.00247
n10188	n10189	0.0012
n10187	n10188	0.00014
n10177	n10187	0.00015
n10174	n10177	0.00014
417	n10174	0.00744
n10173	n10174	0.00015
3808	n10173	0.00974
n10172	n10173	0.00291
22104	n10172	0.00014
7015	n10172	0.00997
n10176	n10177	0.00014
n10175	n10176	0.01361
13634	n10175	0.00245
31277	n10175	0.0049
15926	n10176	0.00988
n10186	n10187	0.00248
n10184	n10186	0.00014
15595	n10184	0.00995
n10183	n10184	0.00014
n10182	n10183	0.00014
n10181	n10182	0.00015
3870	n10181	0.00742
n10180	n10181	0.00014
n10178	n10180	0.00014
28924	n10178	0.00738
36152	n10178	0.00738
n10179	n10180	0.00016
35978	n10179	0.00879
9003	n10179	0.00445
20030	n10182	0.00742
29345	n10183	0.00993
n10185	n10186	0.00681
1629	n10185	0.01486
28825	n10185	0.00249
6860	n10188	0.00993
13441	n10189	0.00991
28581	n10190	0.01241
n10191	n10192	0.00442
23455	n10191	0.01024
12150	n10191	0.00744
n10267	n10268	0.00264
n10253	n10267	0.00402
n10196	n10253	0.00308
n10195	n10196	0.00016
660	n10195	0.00738
n10194	n10195	0.00014
40808	n10194	0.00742
32541	n10194	0.00742
29317	n10196	0.01168
n10252	n10253	0.0002
n10197	n10252	0.00488
19352	n10197	0.00495
34442	n10197	0.00496
n10251	n10252	0.00011
n10248	n10251	0.00019
n10247	n10248	0.00348
n10234	n10247	0.00015
n10226	n10234	0.00108
n10198	n10226	0.00192
6682	n10198	0.00495
35986	n10198	0.00495
n10225	n10226	0.00108
n10199	n10225	0.00015
12751	n10199	0.00494
5245	n10199	0.00743
n10224	n10225	0.00761
7781	n10224	0.0133
n10223	n10224	0.00219
n10221	n10223	0.0022
n10200	n10221	0.00016
26695	n10200	0.00255
29	n10200	0.00257
n10220	n10221	0.00437
490	n10220	0.0026
n10219	n10220	0.0044
35684	n10219	0.00503
n10218	n10219	0.00016
17352	n10218	0.01925
n10217	n10218	0.00166
n10207	n10217	0.00402
n10204	n10207	0.00198
14795	n10204	0.00769
n10203	n10204	0.002
n10201	n10203	0.00199
14936	n10201	0.00776
31629	n10201	0.01627
n10202	n10203	0.00508
5153	n10202	0.00016
13219	n10202	0.01031
n10206	n10207	0.00015
n10205	n10206	0.00014
6363	n10205	0.00014
14005	n10205	0.01127
21679	n10206	0.00256
n10216	n10217	0.00016
n10215	n10216	0.002
n10208	n10215	0.00258
28916	n10208	0.01555
3477	n10208	0.00513
n10214	n10215	0.01621
n10213	n10214	0.00232
n10209	n10213	0.00282
23006	n10209	0.00847
21108	n10209	0.02352
n10212	n10213	0.00631
n10211	n10212	0.01059
20472	n10211	0.03689
n10210	n10211	0.01125
16057	n10210	0.03775
34332	n10210	0.05054
31487	n10212	0.00822
24070	n10214	0.01079
21151	n10216	0.00503
n10222	n10223	0.00759
30530	n10222	0.01578
34030	n10222	0.00508
n10233	n10234	0.00318
n10232	n10233	0.00016
n10227	n10232	0.00247
743	n10227	0.00247
18476	n10227	0.00743
n10231	n10232	0.00014
n10230	n10231	0.00014
948	n10230	0.00993
n10229	n10230	0.00315
n10228	n10229	0.00014
7948	n10228	0.00248
27308	n10228	0.00741
8960	n10229	0.00781
2254	n10231	0.00494
19430	n10233	0.01002
n10246	n10247	0.0032
n10245	n10246	0.01309
10640	n10245	0.00499
n10244	n10245	0.01693
29338	n10244	0.00243
n10243	n10244	0.00512
36955	n10243	0.00243
n10242	n10243	0.0051
33703	n10242	0.00253
n10241	n10242	0.00764
n10235	n10241	0.00014
17607	n10235	0.00254
39953	n10235	0.00764
n10240	n10241	0.00253
n10239	n10240	0.00256
n10237	n10239	0.00254
30770	n10237	0.00764
n10236	n10237	0.00254
4132	n10236	0.0102
15356	n10236	0.00014
n10238	n10239	0.00254
25739	n10238	0.00509
11629	n10238	0.00509
31570	n10240	0.01022
35799	n10246	0.0176
26538	n10248	0.00246
n10250	n10251	0.00243
39367	n10250	0.00495
n10249	n10250	0.00014
24519	n10249	0.0074
29174	n10249	0.0074
n10266	n10267	0.0001
n10265	n10266	0.00212
n10254	n10265	0.00069
6851	n10254	0.01176
38282	n10254	0.04015
n10264	n10265	0.00019
n10262	n10264	0.01502
n10260	n10262	0.00015
n10256	n10260	0.00517
11394	n10256	0.00729
n10255	n10256	0.00015
11235	n10255	0.01026
23965	n10255	0.01214
n10259	n10260	0.00015
n10258	n10259	0.00158
37841	n10258	0.00691
n10257	n10258	0.00014
15745	n10257	0.01618
12419	n10257	0.01176
23385	n10259	0.00728
n10261	n10262	0.00233
10678	n10261	0.00731
35939	n10261	0.00992
n10263	n10264	0.00224
21207	n10263	0.00491
25656	n10263	0.0025
5520	n10266	0.00736
n10280	n10281	0.00612
n10278	n10280	0.01439
1864	n10278	0.03964
n10277	n10278	0.02359
n10276	n10277	0.00016
n10275	n10276	0.0067
19680	n10275	0.01195
16642	n10275	0.0214
38420	n10276	0.00942
33225	n10277	0.00712
n10279	n10280	0.01513
20722	n10279	0.03114
32662	n10279	0.01248
n10961	n10968	0.06491
n10898	n10961	0.00492
n10861	n10898	0.01044
n10845	n10861	0.03544
7912	n10845	0.06435
34323	n10845	0.03086
n10860	n10861	0.00011
n10849	n10860	0.01708
23497	n10849	0.01002
n10848	n10849	0.00014
n10846	n10848	0.00604
30109	n10846	0.0639
3768	n10846	0.02732
n10847	n10848	0.01725
10003	n10847	0.03153
30819	n10847	0.01071
n10859	n10860	0.00011
10680	n10859	0.02817
n10858	n10859	0.00428
n10850	n10858	0.00815
16565	n10850	0.03033
18560	n10850	0.01744
n10857	n10858	0.00476
n10851	n10857	0.00721
7536	n10851	0.02434
35322	n10851	0.01697
n10856	n10857	0.00241
n10853	n10856	0.01086
17479	n10853	0.0071
n10852	n10853	0.00242
10763	n10852	0.03379
32455	n10852	0.00549
n10855	n10856	0.002
10487	n10855	0.02065
n10854	n10855	0.01951
10822	n10854	0.00827
37229	n10854	0.03473
n10897	n10898	0.00076
n10870	n10897	0.04277
n10869	n10870	0.01262
n10865	n10869	0.01864
15784	n10865	0.00016
n10864	n10865	0.02641
n10863	n10864	0.0077
14207	n10863	0.00014
n10862	n10863	0.00014
31605	n10862	0.04611
36247	n10862	0.00014
17495	n10864	0.03461
20744	n10869	0.09851
14334	n10870	0.02552
n10896	n10897	0.0207
13356	n10896	0.03384
n10895	n10896	0.00514
n10894	n10895	0.00417
n10893	n10894	0.01006
n10891	n10893	0.01565
19981	n10891	0.0357
21171	n10891	0.05723
n10892	n10893	0.0162
6365	n10892	0.03572
17441	n10892	0.01999
36003	n10894	0.00413
15669	n10895	0.01216
n10960	n10961	0.00999
n10933	n10960	0.01816
n10919	n10933	0.00707
n10911	n10919	0.03186
n10910	n10911	0.02703
28522	n10910	0.04688
n10909	n10910	0.00523
20919	n10909	0.00615
n10908	n10909	0.00584
14390	n10908	0.01202
37886	n10908	0.031
8716	n10911	0.03438
n10918	n10919	0.02773
13689	n10918	0.02333
n10917	n10918	0.00826
n10915	n10917	0.01369
n10914	n10915	0.00014
17459	n10914	0.01775
n10913	n10914	0.01507
22940	n10913	0.01314
28597	n10913	0.02146
22816	n10915	0.00393
n10916	n10917	0.00566
15623	n10916	0.08216
7551	n10916	0.00466
n10932	n10933	0.02244
n10931	n10932	0.00309
20047	n10931	0.01465
n10930	n10931	0.0109
n10922	n10930	0.00016
7108	n10922	0.0128
n10921	n10922	0.01268
24616	n10921	0.03389
n10920	n10921	0.01947
20671	n10920	0.02635
23508	n10920	0.00328
n10929	n10930	0.03041
n10925	n10929	0.00975
21164	n10925	0.00987
n10924	n10925	0.00288
16871	n10924	0.02118
n10923	n10924	0.01106
6859	n10923	0.0336
31254	n10923	0.05021
n10927	n10929	0.00389
n10926	n10927	0.00163
7543	n10926	0.02195
27043	n10926	0.03048
12638	n10927	0.00971
15914	n10932	0.01055
n10959	n10960	0.02844
5818	n10959	0.05579
n10957	n10959	0.03405
n10948	n10957	0.00864
24378	n10948	0.02126
n10947	n10948	0.00238
22158	n10947	0.01152
n10946	n10947	0.01727
35314	n10946	0.01849
n10945	n10946	0.01286
22206	n10945	0.01767
n10944	n10945	0.00991
n10943	n10944	0.01621
20972	n10943	0.02295
n10942	n10943	0.02136
5988	n10942	0.03943
6035	n10942	0.0238
25533	n10944	0.01785
n10956	n10957	0.00249
n10952	n10956	0.00016
n10949	n10952	0.0107
6526	n10949	0.00014
31483	n10949	0.01713
n10951	n10952	0.01967
3783	n10951	0.02345
n10950	n10951	0.01112
11524	n10950	0.02857
20488	n10950	0.05071
n10955	n10956	0.00016
n10953	n10955	0.01779
15923	n10953	0.00196
10819	n10953	0.00782
n10954	n10955	0.01799
1299	n10954	0.02976
27967	n10954	0.00585
n10976	n10977	0.0167
37329	n10976	0.04191
36278	n10976	0.034
n11044	n11045	0.01889
n10984	n11044	0.05239
5732	n10984	0.02156
n10981	n10984	0.00916
25337	n10981	0.02729
26827	n10981	0.02478
n11043	n11044	0.01116
n10998	n11043	0.02711
n10987	n10998	0.02475
20257	n10987	0.01303
5702	n10987	0.01287
n10995	n10998	0.27449
18389	n10995	0.01066
n10993	n10995	0.00029
10846	n10993	0
27953	n10993	0
n11000	n11043	0.08304
25985	n11000	0.00014
28454	n11000	0.01707
18004	n11052	0.05099
n11054	n11055	0.00429
32512	n11054	0.00015
35335	n11054	0.01774
n11117	n11118	0.00015
n11096	n11117	0.0085
n11091	n11096	0.02654
n11088	n11091	0.00901
n11065	n11088	0.02881
n11063	n11065	0.00212
35345	n11063	0.01106
n11062	n11063	0.00015
21827	n11062	0.05608
9363	n11062	0.00439
35837	n11065	0.0089
8942	n11088	0.04063
n11090	n11091	0.01393
39684	n11090	0.00016
130	n11090	0.01926
39079	n11096	0.00014
n11116	n11117	0.00704
n11111	n11116	0.00408
22720	n11111	0.02256
n11104	n11111	0.08977
2557	n11104	0.02697
12276	n11104	0.03183
n11115	n11116	0.01119
n11112	n11115	0.00429
17866	n11112	0.00438
12605	n11112	0.00016
n11114	n11115	0.00014
n11113	n11114	0.01153
8632	n11113	0.00617
27094	n11113	0.00438
35329	n11114	0.01332
n11123	n11124	0.01044
2350	n11123	0.02582
n11122	n11123	0.00794
12436	n11122	0.02208
9374	n11122	0.09179
8120	n11125	0.03112
n11127	n11128	0.00016
20966	n11127	0.0169
4548	n11127	0.00481
n11196	n11197	0.00196
n11192	n11196	0.00203
n11180	n11192	0.00398
n11162	n11180	0.00031
n11154	n11162	0.00012
18496	n11154	0.03427
n11153	n11154	0.00014
n11149	n11153	0.01359
21834	n11149	0.0072
n11148	n11149	0.00015
33083	n11148	0.00968
n11146	n11148	0.00383
78	n11146	0.03132
24013	n11146	0.00996
39539	n11153	0.01761
n11156	n11162	0.0028
13112	n11156	0.00778
26395	n11156	0.00966
n11179	n11180	0.00245
35442	n11179	0.015
n11177	n11179	0.01415
4869	n11177	0.01022
n11176	n11177	0.02017
16840	n11176	0.02218
17351	n11176	0.00121
n11191	n11192	0.01073
n11187	n11191	0.06127
38761	n11187	0.04808
n11184	n11187	0.04754
2531	n11184	0.00489
n11183	n11184	0.05085
1605	n11183	0.01586
2929	n11183	0.08215
9554	n11191	0.17236
n11195	n11196	0.00237
n11193	n11195	0.00713
19794	n11193	0.0073
36875	n11193	0.00015
937	n11195	0.00737
n11204	n11205	0.00184
16599	n11204	0.01167
10523	n11204	0.0236
n11243	n11257	0.03839
n11223	n11243	0.01445
n11222	n11223	0.00428
n11212	n11222	0.03041
20589	n11212	0.04088
n11210	n11212	0.03015
4369	n11210	0.00369
34303	n11210	0.0183
n11216	n11222	0.02166
23939	n11216	0.03646
n11215	n11216	0.0072
20267	n11215	0.01014
n11213	n11215	0.00272
14991	n11213	0.01151
19984	n11213	0.01261
6922	n11223	0.01679
n11242	n11243	0.01357
n11234	n11242	0.01854
3071	n11234	0.0239
22757	n11234	0.00454
n11240	n11242	0.01459
10641	n11240	0.03066
20905	n11240	0.0214
n11276	n11277	0.00644
n11261	n11276	0.01964
727	n11261	0.03433
10374	n11261	0.01722
13543	n11276	0.03253
21888	n11283	0.00773
n12073	n12074	0.00164
n11686	n12073	0.00014
n11679	n11686	0.00015
37640	n11679	0.03234
n11677	n11679	0.00029
n11292	n11677	0.02097
33058	n11292	0.01563
39263	n11292	0.05466
n11675	n11677	0.01419
n11318	n11675	0.08389
n11317	n11318	0.01837
n11315	n11317	0.01167
22333	n11315	0.06868
n11311	n11315	0.02422
18902	n11311	0.03425
n11306	n11311	0.04487
10529	n11306	0.08349
5243	n11306	0.02693
25854	n11317	0.03559
20450	n11318	0.06494
n11674	n11675	0.01022
n11331	n11674	0.00014
3475	n11331	0.01729
13531	n11331	0.03878
n11671	n11674	0.01059
32371	n11671	0.0331
n11667	n11671	0.01534
n11664	n11667	0.00011
n11662	n11664	0.00028
n11630	n11662	0.01359
n11624	n11630	0.02341
n11616	n11624	0.03922
10263	n11616	0.29242
n11611	n11616	0.14496
n11542	n11611	0.01072
n11403	n11542	0.01709
n11339	n11403	0.0356
9910	n11339	0.00535
25797	n11339	0.01076
n11402	n11403	0.012
n11391	n11402	0.00013
16484	n11391	0.0049
n11388	n11391	0.00586
n11345	n11388	0.00847
12864	n11345	0.00983
13480	n11345	0.0003
n11386	n11388	0.00464
n11371	n11386	0.0396
24893	n11371	0.02106
n11368	n11371	0.26469
31724	n11368	0.11575
n11367	n11368	0.00469
20423	n11367	0.01237
n11364	n11367	0.14105
11564	n11364	0.01765
2477	n11364	0.08247
13048	n11386	0.02014
n11397	n11402	0.06355
1736	n11397	0.15868
22537	n11397	0.02422
n11541	n11542	0.0559
n11430	n11541	0.06492
17957	n11430	0.24503
n11428	n11430	0.04691
n11412	n11428	0.01223
10561	n11412	0.18489
15971	n11412	0.0065
15936	n11428	0.04599
n11540	n11541	0.0581
n11508	n11540	0.01203
n11445	n11508	0.01186
n11444	n11445	0.0719
4326	n11444	0.02592
n11443	n11444	0.17474
2692	n11443	0.06277
n11438	n11443	0.15286
30028	n11438	0.02991
n11437	n11438	0.00299
n11435	n11437	0.04588
1792	n11435	0.0354
13002	n11435	0.07985
25148	n11437	0.0152
5507	n11445	0.01587
n11505	n11508	0.02859
n11483	n11505	0.0003
n11449	n11483	0.00437
5816	n11449	0.00014
n11448	n11449	0.00438
39703	n11448	0.00439
18323	n11448	0.00437
n11482	n11483	0.00016
n11478	n11482	0.00052
n11477	n11478	0.00014
n11467	n11477	0.01264
n11464	n11467	0.01415
33139	n11464	0.00882
n11451	n11464	0.00917
23589	n11451	0.00435
14608	n11451	0.00891
26953	n11467	0.0237
n11475	n11477	0.00705
18054	n11475	0.00014
n11474	n11475	0.00015
2902	n11474	0.01132
30297	n11474	0.02217
15026	n11478	0.01871
32143	n11482	0.00437
n11504	n11505	0.00391
2569	n11504	0.01748
n11498	n11504	0.01016
5802	n11498	0.00913
39099	n11498	0.00878
n11539	n11540	0.00454
27972	n11539	0.09745
n11528	n11539	0.02049
26164	n11528	0.00955
n11524	n11528	0.02546
17300	n11524	0.00014
n11521	n11524	0.00457
13804	n11521	0.00441
25921	n11521	0.0044
n11610	n11611	0.0045
n11575	n11610	0.01129
17790	n11575	0.2367
35077	n11575	0.06614
n11603	n11610	0.07044
40543	n11603	0.00977
n11590	n11603	0.04849
17223	n11590	0.00014
35358	n11590	0.015
n11623	n11624	0.00489
n11620	n11623	0.02862
n11618	n11620	0.01373
37522	n11618	0.03836
9280	n11618	0.16115
34215	n11620	0.08509
20078	n11623	0.13045
34554	n11630	0.18474
n11661	n11662	0.01835
5150	n11661	0.03696
n11658	n11661	0.00044
14357	n11658	0.01739
17276	n11658	0.01473
36935	n11664	0.00731
7875	n11667	0.03323
n11685	n11686	0.00241
22958	n11685	0.01225
n11684	n11685	0.00014
38998	n11684	0.00242
19284	n11684	0.00727
n12072	n12073	0.00014
n12062	n12072	0.00023
40551	n12062	0.0117
n12061	n12062	0.00018
19447	n12061	0.00728
n12056	n12061	0.00026
n12053	n12056	0.00011
5124	n12053	0.01789
n12052	n12053	0.00162
n12051	n12052	0.00016
13133	n12051	0.00727
n12050	n12051	0.00017
n11858	n12050	0.00326
17385	n11858	0.00973
n11852	n11858	0.00051
n11844	n11852	0.00036
n11841	n11844	0.00015
n11703	n11841	0.00487
8975	n11703	0.00485
13603	n11703	0.00485
n11840	n11841	0.00249
n11725	n11840	0.00232
4126	n11725	0.02185
n11721	n11725	0.00687
40351	n11721	0.02909
n11716	n11721	0.00824
37974	n11716	0.0073
12041	n11716	0.01001
n11839	n11840	0.00016
n11818	n11839	0.00913
n11804	n11818	0.00881
n11801	n11804	0.00341
26299	n11801	0.01652
n11796	n11801	0.00742
n11791	n11796	0.00022
21711	n11791	0.01445
n11790	n11791	0.0018
n11787	n11790	0.00181
n11770	n11787	0.00016
n11769	n11770	0.00015
39626	n11769	0.01025
4917	n11769	0.00743
30210	n11770	0.00723
n11782	n11787	0.00194
33061	n11782	0.01216
n11781	n11782	0.00015
n11774	n11781	0.00242
28909	n11774	0.00742
7505	n11774	0.00747
n11778	n11781	0.00043
13468	n11778	0.00729
9606	n11778	0.00767
5926	n11790	0.00743
22549	n11796	0.00968
n11803	n11804	0.00304
2431	n11803	0.00728
n11802	n11803	0.00014
16536	n11802	0.0061
37892	n11802	0.00484
3964	n11818	0.01756
14349	n11839	0.00734
20721	n11844	0.00496
10908	n11852	0.01
n12048	n12050	0.00835
n11895	n12048	0.00239
13786	n11895	0.02595
n11888	n11895	0.00055
n11870	n11888	0.00239
n11868	n11870	0.0003
38408	n11868	0.00728
32855	n11868	0.00976
21376	n11870	0.00966
n11887	n11888	0.00015
n11880	n11887	0.00042
n11871	n11880	0.00029
14465	n11871	0.01949
31134	n11871	0.00484
23295	n11880	0.00492
11472	n11887	0.02436
n12047	n12048	0.00014
n12036	n12047	0.00557
n12035	n12036	0.00011
28514	n12035	0.00484
n12032	n12035	0.0005
n11970	n12032	0.00014
n11967	n11970	0.00014
n11943	n11967	0.00015
n11911	n11943	0.00014
n11902	n11911	0.00135
n11900	n11902	0.0016
2746	n11900	0.00242
19988	n11900	0.01489
24205	n11902	0.00951
n11906	n11911	0.00157
1996	n11906	0.00955
32544	n11906	0.01639
n11940	n11943	0.00354
n11938	n11940	0.00032
n11930	n11938	0.0018
5460	n11930	0.03315
n11929	n11930	0.00182
8064	n11929	0.01427
n11924	n11929	0.03651
30926	n11924	0.02809
n11923	n11924	0.07422
1506	n11923	0.00016
n11922	n11923	0.00353
n11920	n11922	0.01393
n11917	n11920	0.00447
4064	n11917	0.01395
21663	n11917	0.02152
20766	n11920	0.01355
36564	n11922	0.01724
n11936	n11938	0.01596
4503	n11936	0.00015
36528	n11936	0.00993
9017	n11940	0.00242
n11966	n11967	0.00209
n11953	n11966	0.00015
40688	n11953	0.00988
n11952	n11953	0.00239
1292	n11952	0.00486
n11949	n11952	0.00497
18385	n11949	0.00244
19025	n11949	0.00726
n11965	n11966	0.0021
n11964	n11965	0.00421
34010	n11964	0.0099
n11962	n11964	0.0042
n11957	n11962	0.00027
2813	n11957	0.00986
n11956	n11957	0.00014
15550	n11956	0.00486
32179	n11956	0.00729
n11961	n11962	0.00212
n11960	n11961	0.00015
9639	n11960	0.00728
n11959	n11960	0.00513
35962	n11959	0.00489
15437	n11959	0.02646
32768	n11961	0.00015
7950	n11965	0.00729
n11968	n11970	0.01276
391	n11968	0.00016
9013	n11968	0.02623
n12027	n12032	0.00345
n11972	n12027	0.0024
6691	n11972	0.00482
n11971	n11972	0.00015
40155	n11971	0.00484
14961	n11971	0.00483
n12026	n12027	0.00011
36994	n12026	0.01727
n12024	n12026	0.00029
n12021	n12024	0.00042
n12018	n12021	0.00029
n12007	n12018	0.00044
27142	n12007	0.01218
n12006	n12007	0.00014
12696	n12006	0.00973
n12005	n12006	0.00014
n12002	n12005	0.00028
n12001	n12002	0.00014
n11999	n12001	0.00016
n11991	n11999	0.00363
n11986	n11991	0.00258
4033	n11986	0.00986
34574	n11986	0.00987
12654	n11991	0.01065
29649	n11999	0.00484
23786	n12001	0.01002
12114	n12002	0.00972
29732	n12005	0.00983
n12017	n12018	0.00139
34704	n12017	0.00701
n12013	n12017	0.00427
5595	n12013	0.00014
35349	n12013	0.01638
27096	n12021	0.00728
13808	n12024	0.00485
25910	n12036	0.00728
n12045	n12047	0.00278
12080	n12045	0.00726
n12044	n12045	0.00014
6467	n12044	0.00486
3605	n12044	0.01761
27280	n12052	0.00498
20888	n12056	0.0097
n12070	n12072	0.00341
19411	n12070	0.0117
39809	n12070	0.01182
n12079	n12080	0.00215
n12076	n12079	0.00267
19643	n12076	0.00492
6749	n12076	0.00992
n12077	n12079	0.00984
28289	n12077	0.00748
16046	n12077	0.02086
n12476	n12479	0.00716
n12456	n12476	0.00099
3637	n12456	0.02062
n12452	n12456	0.00153
n12450	n12452	0.00247
n12145	n12450	0.0001
33254	n12145	0.00491
n12143	n12145	0.00022
n12137	n12143	0.00592
n12130	n12137	0.00028
28704	n12130	0.00985
n12128	n12130	0.0003
n12092	n12128	0.00276
n12090	n12092	0.00015
n12089	n12090	0.00269
n12087	n12089	0.02462
13149	n12087	0.00953
12113	n12087	0.02706
26676	n12089	0.0099
35474	n12090	0.00739
35554	n12092	0.01485
n12124	n12128	0.02537
n12122	n12124	0.02436
n12120	n12122	0.00412
n12099	n12120	0.03057
22662	n12099	0.06855
n12096	n12099	0.018
38585	n12096	0.00471
n12095	n12096	0.01113
13447	n12095	0.01014
12680	n12095	0.01522
n12119	n12120	0.00833
n12111	n12119	0.00092
23303	n12111	0.02444
23789	n12111	0.03735
39278	n12119	0.13233
25211	n12122	0.14987
35257	n12124	0.0098
n12136	n12137	0.00882
25722	n12136	0.00016
n12135	n12136	0.00015
7572	n12135	0.0174
3656	n12135	0.01811
34414	n12143	0.01498
n12445	n12450	0.01228
n12432	n12445	0.01244
18947	n12432	0.0073
n12431	n12432	0.00403
15072	n12431	0.01238
n12430	n12431	0.00613
n12153	n12430	0.00016
27811	n12153	0.01479
32241	n12153	0.00244
n12429	n12430	0.00204
n12254	n12429	0.00031
n12157	n12254	0.00057
22972	n12157	0.08173
n12156	n12157	0.00493
8946	n12156	0.00242
13876	n12156	0.01238
n12252	n12254	0.00296
23901	n12252	0.00979
n12249	n12252	0.00028
n12170	n12249	0.00611
36962	n12170	0.0678
38653	n12170	0.01257
n12245	n12249	0.00231
n12241	n12245	0.0116
n12206	n12241	0.0075
n12195	n12206	0.00205
1797	n12195	0.00491
22706	n12195	0.00936
n12205	n12206	0.00399
10559	n12205	0.01215
4053	n12205	0.00754
n12239	n12241	0.00032
n12236	n12239	0.00044
n12234	n12236	0.00283
n12232	n12234	0.01198
9770	n12232	0.02484
n12230	n12232	0.0079
37867	n12230	0.0115
n12229	n12230	0.03212
2901	n12229	0.07905
40569	n12229	0.08393
23346	n12234	0.01478
13110	n12236	0.00983
28700	n12239	0.00014
20372	n12245	0.00931
n12428	n12429	0.00484
n12410	n12428	0.00042
28086	n12410	0.01261
n12409	n12410	0.00146
n12405	n12409	0.00228
n12398	n12405	0.00566
n12376	n12398	0.01701
