child	parent	length
n11897	n12039	0.00229
5149	n11897	0.00485
7075	n11897	0.00474
n12037	n12039	0.00031
n12034	n12037	0.00038
n12033	n12034	0.00018
2517	n12033	0.00484
n12032	n12033	0.00021
n11970	n12032	0.00014
n11967	n11970	0.00014
n11943	n11967	0.00015
n11911	n11943	0.00014
n11901	n11911	0.00281
n11898	n11901	0.0055
4813	n11898	0.01079
23687	n11898	0.00488
5417	n11901	0.01465
n11910	n11911	0.00014
n11905	n11910	0.003
38913	n11905	0.01138
n11904	n11905	0.00242
32392	n11904	0.00743
13927	n11904	0.01239
n11909	n11910	0.00014
3506	n11909	0.01411
n11908	n11909	0.00484
37209	n11908	0.00724
38049	n11908	0.01228
n11942	n11943	0.00325
687	n11942	0.01223
n11941	n11942	0.00014
32283	n11941	0.00728
n11939	n11941	0.00031
n11938	n11939	0.00016
n11930	n11938	0.0018
10034	n11930	0.02266
n11929	n11930	0.00182
n11914	n11929	0.0028
29370	n11914	0.01523
12906	n11914	0.02412
n11928	n11929	0.00015
10802	n11928	0.01779
n11927	n11928	0.00532
n11921	n11927	0.11578
n11920	n11921	0.00694
26606	n11920	0.08742
n11919	n11920	0.00949
28365	n11919	0.06714
31800	n11919	0.01024
37399	n11921	0.00261
n11926	n11927	0.05385
39704	n11926	0.02404
20336	n11926	0.0399
n11935	n11938	0.01686
11990	n11935	0.02064
n11934	n11935	0.00392
n11933	n11934	0.0185
38290	n11933	0.01768
n11932	n11933	0.03188
36854	n11932	0.0212
n11931	n11932	0.02871
22446	n11931	0.05465
30231	n11931	0.00014
15226	n11934	0.01694
25328	n11939	0.00728
n11966	n11967	0.00209
n11953	n11966	0.00015
10883	n11953	0.00499
n11951	n11953	0.00478
n11946	n11951	0.00236
25023	n11946	0.01225
37821	n11946	0.00725
n11950	n11951	0.00015
n11947	n11950	0.01433
7765	n11947	0.00329
35423	n11947	0.00923
8009	n11950	0.00969
n11964	n11966	0.00631
27790	n11964	0.0003
n11963	n11964	0.00211
1709	n11963	0.00732
n11958	n11963	0.00224
9345	n11958	0.0051
29050	n11958	0.00482
31673	n11970	0.00749
n12031	n12032	0.00331
n12026	n12031	0.00025
n11977	n12026	0.00481
n11973	n11977	0.0024
1688	n11973	0.0146
28235	n11973	0.00731
n11975	n11977	0.00029
15010	n11975	0.00728
27520	n11975	0.0122
n12025	n12026	0.00015
n11978	n12025	0.0024
29626	n11978	0.00485
30776	n11978	0.00726
n12022	n12025	0.00042
n12021	n12022	0.00014
n12019	n12021	0.00014
n11979	n12019	0.00241
11558	n11979	0.00242
33212	n11979	0.00484
n12018	n12019	0.00015
n12009	n12018	0.00014
n12008	n12009	0.00014
31459	n12008	0.00484
n12007	n12008	0.00016
16893	n12007	0.00972
n12006	n12007	0.00014
26021	n12006	0.00485
n12005	n12006	0.00014
n12003	n12005	0.00014
n12001	n12003	0.00028
n11998	n12001	0.00031
n11995	n11998	0.00014
18324	n11995	0.00484
n11994	n11995	0.00015
n11983	n11994	0.00242
30854	n11983	0.00728
23912	n11983	0.00742
n11993	n11994	0.00287
39517	n11993	0.00976
n11991	n11993	0.00032
n11989	n11991	0.00242
n11986	n11989	0.00016
11920	n11986	0.00986
13538	n11986	0.00028
n11988	n11989	0.00014
23162	n11988	0.01215
6321	n11988	0.01224
9966	n11991	0.0192
n11997	n11998	0.00131
7945	n11997	0.00708
n11996	n11997	0.00131
31367	n11996	0.01474
32853	n11996	0.01264
1906	n12001	0.03218
4765	n12003	0.00484
11021	n12005	0.00737
21178	n12009	0.00728
n12016	n12018	0.0028
13731	n12016	0.00728
n12015	n12016	0.00257
1875	n12015	0.00969
n12014	n12015	0.00015
n12012	n12014	0.00029
4459	n12012	0.00972
n12010	n12012	0.02028
14383	n12010	0.00786
16103	n12010	0.00403
3802	n12014	0.01467
37769	n12021	0.00728
10990	n12022	0.00973
n12030	n12031	0.0024
40767	n12030	0.00242
n12029	n12030	0.00241
39545	n12029	0.0122
n12028	n12029	0.00015
23049	n12028	0.01964
28797	n12028	0.00485
16094	n12034	0.01469
932	n12037	0.00974
n12042	n12047	0.00318
n12040	n12042	0.00536
7266	n12040	0.01361
17819	n12040	0.01227
12205	n12042	0.01727
420	n12049	0.00729
n12054	n12056	0.00256
14977	n12054	0.00976
3712	n12054	0.00242
n12059	n12060	0.00729
17670	n12059	0.00975
n12058	n12059	0.00016
33396	n12058	0.00728
n12057	n12058	0.00485
7335	n12057	0.01222
26622	n12057	0.00244
n12063	n12064	0.00478
1120	n12063	0.00488
11835	n12063	0.01208
n12071	n12072	0.0001
21188	n12071	0.00732
n12069	n12071	0.00638
n12068	n12069	0.00014
n12067	n12068	0.00015
34873	n12067	0.01222
n12065	n12067	0.01469
7759	n12065	0.01619
19995	n12065	0.0058
33995	n12068	0.00484
15792	n12069	0.00971
5080	n12080	0.03408
11991	n12082	0.02001
n12478	n12479	0.00701
n12476	n12478	0.00015
n12458	n12476	0.00015
4151	n12458	0.02026
n12457	n12458	0.00049
n12456	n12457	0.00035
18910	n12456	0.01014
n12455	n12456	0.00098
n12450	n12455	0.00302
n12145	n12450	0.0001
9360	n12145	0.00985
n12144	n12145	0.00011
27903	n12144	0.00492
n12143	n12144	0.00011
n12140	n12143	0.00011
n12139	n12140	0.00066
18034	n12139	0.00491
n12138	n12139	0.00016
n12134	n12138	0.00513
n12129	n12134	0.0003
n12128	n12129	0.00014
n12092	n12128	0.00276
n12086	n12092	0.03036
2568	n12086	0.00217
29966	n12086	0.02777
39705	n12092	0.01001
n12127	n12128	0.01034
20409	n12127	0.00975
n12126	n12127	0.00016
n12125	n12126	0.01473
n12123	n12125	0.02436
31429	n12123	0.02653
n12122	n12123	0.00014
n12120	n12122	0.00412
n12101	n12120	0.00453
26250	n12101	0.01241
n12100	n12101	0.02141
5	n12100	0.04398
n12099	n12100	0.00463
25004	n12099	0.17864
33025	n12099	0.01238
n12119	n12120	0.00833
n12111	n12119	0.00092
n12105	n12111	0.00484
n12104	n12105	0.00014
n12103	n12104	0.00193
18666	n12103	0.02504
27803	n12103	0.01996
23189	n12104	0.01458
15749	n12105	0.00977
n12110	n12111	0.00081
n12107	n12110	0.00522
27172	n12107	0.01258
12558	n12107	0.00881
n12109	n12110	0.01661
30267	n12109	0.029
12624	n12109	0.02875
n12118	n12119	0.02184
n12116	n12118	0.02319
n12115	n12116	0.00697
n12113	n12115	0.02463
5011	n12113	0.01547
n12112	n12113	0.07155
20351	n12112	0.04067
30911	n12112	0.08678
12200	n12115	0.05041
21075	n12116	0.02368
n12117	n12118	0.03594
18874	n12117	0.02107
26479	n12117	0.04733
35812	n12122	0.02742
3356	n12125	0.00768
27762	n12126	0.00991
35610	n12129	0.00493
n12133	n12134	0.00244
33511	n12133	0.00736
n12132	n12133	0.00246
34524	n12132	0.0099
n12131	n12132	0.00245
27073	n12131	0.00742
24192	n12131	0.01239
23683	n12138	0.00491
10786	n12140	0.01237
n12142	n12143	0.00124
12876	n12142	0.00976
3320	n12142	0.00629
n12449	n12450	0.00404
n12448	n12449	0.00014
n12447	n12448	0.00778
n12146	n12447	0.00491
32987	n12146	0.02254
36999	n12146	0.00495
n12446	n12447	0.00016
26163	n12446	0.00738
n12445	n12446	0.00016
n12434	n12445	0.00825
7721	n12434	0.006
n12433	n12434	0.00403
n12147	n12433	0.00231
500	n12147	0.00493
8772	n12147	0.00739
n12431	n12433	0.00419
n12151	n12431	0.00254
n12149	n12151	0.01007
n12148	n12149	0.00484
483	n12148	0.02502
34497	n12148	0.0052
25520	n12149	0.02213
n12150	n12151	0.00016
20313	n12150	0.00985
22660	n12150	0.00736
n12429	n12431	0.00817
n12255	n12429	0.00016
n12254	n12255	0.00015
n12160	n12254	0.00014
n12159	n12160	0.00013
31869	n12159	0.00736
n12158	n12159	0.00014
n12155	n12158	0.00959
6789	n12155	0.01484
35827	n12155	0.0095
20622	n12158	0.00984
32015	n12160	0.00736
n12253	n12254	0.00281
28648	n12253	0.00737
n12252	n12253	0.00015
n12162	n12252	0.00258
40265	n12162	0.00489
n12161	n12162	0.00014
6815	n12161	0.0049
4501	n12161	0.00491
n12251	n12252	0.00014
n12249	n12251	0.00014
n12173	n12249	0.00203
n12170	n12173	0.00408
n12165	n12170	0.00014
28091	n12165	0.00489
29219	n12165	0.0075
n12169	n12170	0.00199
n12168	n12169	0.00014
n12166	n12168	0.00244
3855	n12166	0.00491
6586	n12166	0.00739
8477	n12168	0.00506
39865	n12169	0.00392
n12172	n12173	0.00014
2708	n12172	0.00982
n12171	n12172	0.00014
40076	n12171	0.0049
30495	n12171	0.01739
n12248	n12249	0.00201
n12177	n12248	0.00381
n12176	n12177	0.00014
n12175	n12176	0.00014
n12174	n12175	0.00016
32084	n12174	0.0049
23911	n12174	0.00756
32604	n12175	0.00489
38925	n12176	0.00736
20933	n12177	0.00384
n12247	n12248	0.00014
n12245	n12247	0.00016
n12243	n12245	0.01144
n12241	n12243	0.00016
n12215	n12241	0.00359
n12189	n12215	0.00411
23404	n12189	0.00737
n12188	n12189	0.00014
33178	n12188	0.00736
n12186	n12188	0.00028
24462	n12186	0.0049
n12184	n12186	0.00028
n12178	n12184	0.00245
8433	n12178	0.00244
28644	n12178	0.01244
n12183	n12184	0.00014
25259	n12183	0.00489
n12182	n12183	0.00014
31415	n12182	0.00489
n12181	n12182	0.00014
n12180	n12181	0.00014
38696	n12180	0.00583
37596	n12180	0.0049
24015	n12181	0.0049
n12214	n12215	0.00207
n12190	n12214	0.00244
39642	n12190	0.00491
37155	n12190	0.00985
n12213	n12214	0.00011
34207	n12213	0.00735
n12212	n12213	0.0001
10670	n12212	0.00984
n12211	n12212	0.00013
n12209	n12211	0.00011
n12191	n12209	0.00245
39663	n12191	0.0049
16597	n12191	0.0049
n12208	n12209	0.0001
37788	n12208	0.02052
n12207	n12208	0.00011
n12193	n12207	0.00241
6444	n12193	0.02264
1429	n12193	0.00741
n12205	n12207	0.00517
n12201	n12205	0.00214
n12199	n12201	0.00029
n12197	n12199	0.00485
19125	n12197	0.00741
11780	n12197	0.01241
40531	n12199	0.01586
1881	n12201	0.00975
16862	n12205	0.00768
n12210	n12211	0.00886
9476	n12210	0.03646
5641	n12210	0.00725
n12240	n12241	0.00016
n12216	n12240	0.00362
14051	n12216	0.00669
15663	n12216	0.00937
n12238	n12240	0.00031
n12237	n12238	0.00014
n12236	n12237	0.00015
n12234	n12236	0.00283
n12232	n12234	0.01198
n12221	n12232	0.00228
n12217	n12221	0.00037
15312	n12217	0.00743
33492	n12217	0.00743
n12220	n12221	0.00628
35940	n12220	0.00628
n12218	n12220	0.00396
13069	n12218	0.00743
336	n12218	0.00247
n12231	n12232	0.00775
n12230	n12231	0.00015
n12227	n12230	0.00016
n12222	n12227	0.0177
766	n12222	0.01843
12427	n12222	0.02345
n12226	n12227	0.00408
19280	n12226	0.00738
n12225	n12226	0.0084
20327	n12225	0.00235
n12224	n12225	0.02092
29141	n12224	0.06138
27688	n12224	0.00016
4217	n12230	0.07046
7810	n12231	0.02487
15207	n12234	0.025
7676	n12236	0.00982
16192	n12237	0.00983
15891	n12238	0.00985
n12242	n12243	0.01421
39857	n12242	0.00015
10697	n12242	0.0527
33827	n12245	0.0116
n12246	n12247	0.00191
5645	n12246	0.00577
15837	n12246	0.00737
n12250	n12251	0.00014
27432	n12250	0.01353
35803	n12250	0.00732
6138	n12255	0.00578
n12428	n12429	0.00484
n12410	n12428	0.00042
37645	n12410	0.01261
n12409	n12410	0.00146
n12405	n12409	0.00228
n12399	n12405	0.00015
n12257	n12399	0.00679
30131	n12257	0.0391
27006	n12257	0.02184
n12398	n12399	0.00551
n12376	n12398	0.01701
n12266	n12376	0.07296
n12263	n12266	0.02335
34702	n12263	0.00871
n12262	n12263	0.04394
26238	n12262	0.01901
n12261	n12262	0.00347
39197	n12261	0.04021
n12260	n12261	0.01172
19404	n12260	0.07602
n12259	n12260	0.05801
24182	n12259	0.01115
22814	n12259	0.09152
35418	n12266	0.06389
n12375	n12376	0.04473
n12268	n12375	0.05889
14532	n12268	0.03576
n12267	n12268	0.1441
6713	n12267	0.01635
25642	n12267	0.04558
n12373	n12375	0.07798
23363	n12373	0.00446
n12372	n12373	0.01974
n12270	n12372	0.00906
10296	n12270	0.01524
12950	n12270	0.04314
n12371	n12372	0.00016
n12366	n12371	0.00021
n12272	n12366	0.0061
32578	n12272	0.01217
n12271	n12272	0.00014
16084	n12271	0.01235
31484	n12271	0.01217
n12365	n12366	0.00108
n12337	n12365	0.05553
n12290	n12337	0.02758
7177	n12290	0.00016
n12289	n12290	0.04149
n12288	n12289	0.03641
n12287	n12288	0.03868
n12280	n12287	0.00015
n12278	n12280	0.04899
20891	n12278	0.02182
n12277	n12278	0.03199
19859	n12277	0.04221
31852	n12277	0.016
22576	n12280	0.02642
n12285	n12287	0.04462
n12283	n12285	0.0125
25252	n12283	0.00903
22637	n12283	0.03719
37504	n12285	0.20869
5014	n12288	0.16367
21726	n12289	0.00016
n12336	n12337	0.09758
n12297	n12336	0.00845
n12296	n12297	0.016
19728	n12296	0.00463
n12295	n12296	0.00801
699	n12295	0.00015
n12294	n12295	0.00495
n12291	n12294	0.00417
6264	n12291	0.00426
7043	n12291	0.00423
n12293	n12294	0.00016
n12292	n12293	0.01031
6067	n12292	0.00417
11679	n12292	0.03339
22043	n12293	0.00014
10400	n12297	0.02499
n12335	n12336	0.01123
25570	n12335	0.01044
n12334	n12335	0.1196
n12332	n12334	0.02824
4425	n12332	0.02006
n12331	n12332	0.00014
n12329	n12331	0.00525
34033	n12329	0.01481
n12328	n12329	0.00014
n12327	n12328	0.00594
n12321	n12327	0.00015
n12316	n12321	0.00078
n12315	n12316	0.00039
17431	n12315	0.02121
n12314	n12315	0.00688
n12312	n12314	0.00015
n12299	n12312	0.02266
13484	n12299	0.01894
11755	n12299	0.00014
n12311	n12312	0.00014
n12307	n12311	0.00798
8844	n12307	0.01494
n12306	n12307	0.00415
24610	n12306	0.00431
n12302	n12306	0.0003
38467	n12302	0.00431
13561	n12302	0.01757
30492	n12311	0.0332
n12313	n12314	0.00874
30894	n12313	0.00874
21428	n12313	0.00014
18013	n12316	0.01493
n12320	n12321	0.01536
4703	n12320	0.35012
32680	n12320	0.01051
n12326	n12327	0.00396
n12325	n12326	0.00014
18748	n12325	0.00508
14467	n12325	0.00509
5505	n12326	0.00882
23586	n12328	0.03002
n12330	n12331	0.00391
2211	n12330	0.01988
24349	n12330	0.00895
21316	n12334	0.01248
n12364	n12365	0.00253
n12344	n12364	0.0187
39228	n12344	0.02483
n12343	n12344	0.00016
n12341	n12343	0.00014
7736	n12341	0.0122
n12340	n12341	0.00014
33487	n12340	0.03783
16468	n12340	0.0153
24812	n12343	0.01235
n12363	n12364	0.013
27559	n12363	0.13784
n12362	n12363	0.01484
n12360	n12362	0.01997
n12353	n12360	0.02407
n12351	n12353	0.00014
121	n12351	0.00814
n12348	n12351	0.0158
26501	n12348	0.02232
n12347	n12348	0.00642
40780	n12347	0.003
14093	n12347	0.01618
29976	n12353	0.01274
n12359	n12360	0.00364
6412	n12359	0.07308
n12358	n12359	0.00122
n12356	n12358	0.00313
n12354	n12356	0.0124
23099	n12354	0.0089
12197	n12354	0.00659
n12355	n12356	0.02418
29651	n12355	0.02991
34855	n12355	0.00712
8817	n12358	0.02263
n12361	n12362	0.07779
24771	n12361	0.0226
25883	n12361	0.00172
27970	n12371	0.02834
n12397	n12398	0.00729
n12395	n12397	0.02798
30077	n12395	0.08096
n12394	n12395	0.00697
5155	n12394	0.02905
n12393	n12394	0.01482
37587	n12393	0.01043
n12392	n12393	0.01972
14619	n12392	0.00584
n12391	n12392	0.00918
6748	n12391	0.00962
n12390	n12391	0.01061
30412	n12390	0.06589
n12389	n12390	0.00388
n12388	n12389	0.00794
23818	n12388	0.02927
n12387	n12388	0.01072
16964	n12387	0.00283
n12386	n12387	0.00898
n12385	n12386	0.00729
n12381	n12385	0.00282
39702	n12381	0.01233
n12380	n12381	0.00016
36370	n12380	0.0098
7152	n12380	0.02239
2083	n12385	0.0159
36077	n12386	0.00771
3766	n12389	0.01672
n12396	n12397	0.04765
4253	n12396	0.00496
8430	n12396	0.0301
n12404	n12405	0.00016
n12402	n12404	0.0003
n12401	n12402	0.00015
19319	n12401	0.06592
20003	n12401	0.04401
23388	n12402	0.02121
598	n12404	0.01273
n12407	n12409	0.01238
33451	n12407	0.01272
28330	n12407	0.02562
n12427	n12428	0.00903
n12411	n12427	0.01203
39876	n12411	0.02118
13674	n12411	0.04242
n12426	n12427	0.01115
39590	n12426	0.00419
n12425	n12426	0.00556
32034	n12425	0.01694
n12422	n12425	0.02071
9104	n12422	0.00839
n12421	n12422	0.00015
n12420	n12421	0.01908
n12418	n12420	0.00014
13978	n12418	0.00843
n12416	n12418	0.00429
22878	n12416	0.0083
30038	n12416	0.0083
28191	n12420	0.00837
37905	n12421	0.01262
n12444	n12445	0.0024
39033	n12444	0.01547
n12443	n12444	0.00014
8845	n12443	0.00492
19480	n12443	0.01784
24669	n12448	0.00987
27975	n12449	0.00742
n12454	n12455	0.00243
n12453	n12454	0.00015
13225	n12453	0.01234
34046	n12453	0.00974
4935	n12454	0.00978
38666	n12457	0.00736
n12475	n12476	0.00191
n12474	n12475	0.00769
n12473	n12474	0.00014
n12472	n12473	0.01369
n12468	n12472	0.01584
36020	n12468	0.04055
n12467	n12468	0.00637
n12466	n12467	0.01451
n12465	n12466	0.00462
21490	n12465	0.01509
n12464	n12465	0.0015
10221	n12464	0.07542
26061	n12464	0.07047
14613	n12466	0.04152
32317	n12467	0.02355
n12470	n12472	0.01742
23168	n12470	0.00513
n12469	n12470	0.04784
6766	n12469	0.01795
10107	n12469	0.01946
37738	n12473	0.01233
35411	n12474	0.01723
383	n12475	0.00246
n12477	n12478	0.00274
1391	n12477	0.0173
24894	n12477	0.00984
n12487	n12488	0.00761
39108	n12487	0.01232
n12486	n12487	0.00015
18512	n12486	0.00987
24661	n12486	0.00499
n12495	n12496	0.0018
16598	n12495	0.02803
n12494	n12495	0.00978
6079	n12494	0.01233
22381	n12494	0.00992
n12498	n12500	0.00503
18889	n12498	0.0098
n12497	n12498	0.0074
9592	n12497	0.00244
23770	n12497	0.01492
n12612	n12613	0.00922
1173	n12612	0.01223
n12611	n12612	0.00014
n12609	n12611	0.00014
21692	n12609	0.00736
n12608	n12609	0.00015
n12506	n12608	0.00258
33743	n12506	0.00244
n12504	n12506	0.00261
12334	n12504	0.00491
36940	n12504	0.00986
n12607	n12608	0.00014
n12509	n12607	0.00014
25873	n12509	0.00733
n12508	n12509	0.00483
9181	n12508	0.00491
27103	n12508	0.00738
n12606	n12607	0.00015
26456	n12606	0.00983
n12605	n12606	0.00956
4448	n12605	0.00244
n12601	n12605	0.01957
40273	n12601	0.00742
n12600	n12601	0.00264
n12554	n12600	0.00257
n12528	n12554	0.00245
n12516	n12528	0.00488
n12510	n12516	0.00014
39992	n12510	0.0049
4831	n12510	0.00489
n12515	n12516	0.00244
n12513	n12515	0.00029
0	n12513	0.00997
n12512	n12513	0.00014
18725	n12512	0.00737
14066	n12512	0.00737
18984	n12515	0.00738
n12527	n12528	0.00014
n12518	n12527	0.00245
1144	n12518	0.01238
38063	n12518	0.00244
n12526	n12527	0.00014
n12519	n12526	0.00014
25058	n12519	0.0049
956	n12519	0.01981
n12525	n12526	0.00014
11497	n12525	0.00489
n12524	n12525	0.00245
14736	n12524	0.00245
n12523	n12524	0.00246
5886	n12523	0.00489
n12522	n12523	0.00014
17746	n12522	0.01234
23680	n12522	0.00978
n12553	n12554	0.00015
n12551	n12553	0.00014
8586	n12551	0.01484
n12548	n12551	0.00288
21828	n12548	0.00983
n12547	n12548	0.00015
n12546	n12547	0.00256
n12545	n12546	0.00016
7562	n12545	0.00747
n12544	n12545	0.00014
n12532	n12544	0.00014
20696	n12532	0.00981
35199	n12532	0.00731
n12543	n12544	0.00014
n12533	n12543	0.00244
40518	n12533	0.00737
11559	n12533	0.00492
n12542	n12543	0.00014
n12538	n12542	0.00044
n12535	n12538	0.00014
19563	n12535	0.00735
n12534	n12535	0.00014
2774	n12534	0.00736
16636	n12534	0.00778
n12536	n12538	0.00259
29939	n12536	0.00734
4895	n12536	0.00494
12125	n12542	0.00982
33778	n12546	0.00737
23966	n12547	0.00489
n12552	n12553	0.00015
629	n12552	0.00733
33819	n12552	0.00731
n12599	n12600	0.00016
n12557	n12599	0.00244
34716	n12557	0.0098
n12556	n12557	0.00244
12916	n12556	0.00738
24552	n12556	0.00986
n12598	n12599	0.00015
n12562	n12598	0.00244
33495	n12562	0.01235
n12561	n12562	0.00243
25052	n12561	0.00732
n12560	n12561	0.00015
14401	n12560	0.01979
n12559	n12560	0.00014
98	n12559	0.00489
24623	n12559	0.0049
n12597	n12598	0.00014
3389	n12597	0.00014
n12596	n12597	0.00014
n12589	n12596	0.00014
n12587	n12589	0.00014
24884	n12587	0.00998
n12586	n12587	0.00014
4787	n12586	0.01734
n12585	n12586	0.00014
n12582	n12585	0.00027
18650	n12582	0.0123
n12581	n12582	0.0029
n12564	n12581	0.0049
7197	n12564	0.00734
27369	n12564	0.00249
n12580	n12581	0.00014
n12578	n12580	0.00015
20483	n12578	0.00735
n12577	n12578	0.00014
n12576	n12577	0.00014
n12565	n12576	0.01527
40200	n12565	0.01193
988	n12565	0.00788
n12569	n12576	0.00258
11338	n12569	0.00737
23435	n12569	0.00491
26596	n12577	0.00737
n12579	n12580	0.00014
29314	n12579	0.0073
12842	n12579	0.01228
n12584	n12585	0.00243
6499	n12584	0.00739
10175	n12584	0.00739
n12588	n12589	0.00243
19358	n12588	0.00738
32959	n12588	0.00985
n12595	n12596	0.00243
n12593	n12595	0.00245
n12590	n12593	0.00016
24213	n12590	0.0049
24530	n12590	0.00987
n12592	n12593	0.00014
n12591	n12592	0.00491
22627	n12591	0.00491
27427	n12591	0.00489
34073	n12592	0.00489
29896	n12595	0.00982
n12610	n12611	0.00244
29138	n12610	0.00988
3410	n12610	0.00986
n12615	n12616	0.00243
13769	n12615	0.00246
25315	n12615	0.01486
n12813	n12814	0.00011
n12618	n12813	0.00244
29272	n12618	0.00245
n12617	n12618	0.00244
23714	n12617	0.0049
10141	n12617	0.0049
n12812	n12813	0.00012
n12811	n12812	0.00707
n12809	n12811	0.00558
n12642	n12809	0.00525
n12641	n12642	0.00014
n12638	n12641	0.00015
n12634	n12638	0.00519
n12623	n12634	0.0048
n12621	n12623	0.00501
24580	n12621	0.00731
n12620	n12621	0.00016
21429	n12620	0.0049
31784	n12620	0.0049
39254	n12623	0.01461
n12633	n12634	0.00014
n12630	n12633	0.00044
17624	n12630	0.01231
n12629	n12630	0.00266
n12625	n12629	0.00015
16318	n12625	0.01007
n12624	n12625	0.0026
37396	n12624	0.0188
26063	n12624	0.00491
n12628	n12629	0.00244
18705	n12628	0.00244
n12627	n12628	0.00015
n12626	n12627	0.0049
11273	n12626	0.0074
32625	n12626	0.00988
33231	n12627	0.00736
23759	n12633	0.00735
n12637	n12638	0.00247
2458	n12637	0.00244
n12636	n12637	0.01511
3198	n12636	0.01226
n12635	n12636	0.01471
11050	n12635	0.01459
11476	n12635	0.00724
n12640	n12641	0.00015
4139	n12640	0.00979
25484	n12640	0.00989
20983	n12642	0.0049
n12808	n12809	0.00277
n12645	n12808	0.00258
n12643	n12645	0.00014
14163	n12643	0.00489
36639	n12643	0.00735
6837	n12645	0.00504
n12807	n12808	0.00015
11052	n12807	0.01481
n12806	n12807	0.00011
n12795	n12806	0.00015
n12710	n12795	0.00258
n12707	n12710	0.00015
n12704	n12707	0.00015
n12652	n12704	0.00485
18440	n12652	0.00499
39544	n12652	0.01478
n12703	n12704	0.00016
7112	n12703	0.00977
n12701	n12703	0.00031
n12698	n12701	0.00014
n12695	n12698	0.00014
n12692	n12695	0.00014
n12690	n12692	0.00014
n12689	n12690	0.00014
35731	n12689	0.0049
n12686	n12689	0.0003
n12685	n12686	0.00015
n12654	n12685	0.0026
26336	n12654	0.01482
12969	n12654	0.00735
n12684	n12685	0.00015
n12681	n12684	0.00014
n12679	n12681	0.00016
n12675	n12679	0.00016
n12669	n12675	0.00248
838	n12669	0.00984
n12668	n12669	0.00014
16831	n12668	0.00736
n12667	n12668	0.00248
n12662	n12667	0.00056
n12658	n12662	0.00016
4011	n12658	0.01227
1410	n12658	0.00979
23397	n12662	0.0126
38130	n12667	0.00984
n12674	n12675	0.00015
n12672	n12674	0.00761
2163	n12672	0.00727
n12671	n12672	0.00479
36367	n12671	0.00487
n12670	n12671	0.00566
18935	n12670	0.03788
29262	n12670	0.00336
n12673	n12674	0.00016
15973	n12673	0.00727
6856	n12673	0.00482
n12677	n12679	0.01009
4477	n12677	0.0099
19963	n12677	0.00738
4782	n12681	0.0123
36483	n12684	0.00506
36721	n12686	0.00489
26544	n12690	0.00736
684	n12692	0.01229
n12694	n12695	0.00245
18294	n12694	0.00244
n12693	n12694	0.00245
8996	n12693	0.00491
31055	n12693	0.00738
n12697	n12698	0.00245
4636	n12697	0.00245
11342	n12697	0.01346
27921	n12701	0.00735
35875	n12707	0.01466
n12708	n12710	0.01818
8965	n12708	0.0048
17240	n12708	0.00479
n12794	n12795	0.00014
23963	n12794	0.01476
n12793	n12794	0.00013
n12792	n12793	0.00016
n12712	n12792	0.01398
4050	n12712	0.02947
17474	n12712	0.00476
n12791	n12792	0.00014
n12788	n12791	0.0001
1278	n12788	0.00982
n12787	n12788	0.00014
n12786	n12787	0.00013
n12785	n12786	0.00011
n12716	n12785	0.00125
18801	n12716	0.01219
n12715	n12716	0.00131
8890	n12715	0.00491
26630	n12715	0.00737
n12784	n12785	0.00016
n12763	n12784	0.00421
n12722	n12763	0.00242
n12718	n12722	0.0074
6911	n12718	0.00987
17133	n12718	0.00736
n12721	n12722	0.00488
n12719	n12721	0.00242
16961	n12719	0.00493
32969	n12719	0.01983
n12720	n12721	0.00014
13899	n12720	0.00735
30828	n12720	0.00736
n12762	n12763	0.00014
n12756	n12762	0.00015
39181	n12756	0.02223
n12755	n12756	0.00014
n12752	n12755	0.00029
n12751	n12752	0.00014
21706	n12751	0.00491
n12750	n12751	0.00014
34155	n12750	0.00489
n12747	n12750	0.00042
4970	n12747	0.01751
n12746	n12747	0.00015
39877	n12746	0.0189
n12745	n12746	0.01258
15583	n12745	0.01437
n12744	n12745	0.00466
7249	n12744	0.00236
n12743	n12744	0.00232
n12735	n12743	0.00467
26682	n12735	0.02381
10841	n12735	0.00969
n12742	n12743	0.00015
32328	n12742	0.0049
n12741	n12742	0.00014
n12738	n12741	0.00246
30567	n12738	0.00714
n12737	n12738	0.00713
13192	n12737	0.00964
12808	n12737	0.00014
10775	n12741	0.00965
17243	n12752	0.0049
19049	n12755	0.00977
n12759	n12762	0.00498
4169	n12759	0.00014
n12758	n12759	0.00015
1477	n12758	0.00983
27885	n12758	0.00982
n12783	n12784	0.00345
n12776	n12783	0.00014
35718	n12776	0.00489
n12774	n12776	0.00031
n12771	n12774	0.00859
19942	n12771	0.01635
n12770	n12771	0.00702
n12769	n12770	0.00845
n12768	n12769	0.00014
n12767	n12768	0.00705
39665	n12767	0.0075
n12765	n12767	0.06127
13723	n12765	0.01078
7518	n12765	0.04589
27657	n12768	0.01239
34410	n12769	0.02045
20307	n12770	0.0064
n12773	n12774	0.00246
9575	n12773	0.00986
15328	n12773	0.00244
n12782	n12783	0.00243
8539	n12782	0.00982
n12781	n12782	0.00016
4237	n12781	0.00244
n12780	n12781	0.00739
6584	n12780	0.01245
n12778	n12780	0.00506
34947	n12778	0.00489
40392	n12778	0.00503
14643	n12786	0.0049
4789	n12787	0.00983
n12789	n12791	0.00729
8531	n12789	0.01249
37330	n12789	0.01244
2878	n12793	0.00984
n12805	n12806	0.00724
n12800	n12805	0.00016
